OS Version: Unix 4.19.128.0;;;;;;;;
CLR Version: 3.1.10;;;;;;;;
Processor Count: 4;;;;;;;;
;;;;;;;;
Statistics        Avg      Stdev        Max;;;;;;;;
  Reqs/sec      9075.12    1390.45   14202.91;;;;;;;;
  Latency       11.02ms     2.05ms   231.05ms;;;;;;;;
  Latency Distribution;;;;;;;;
     50%    10.52ms;;;;;;;;
     75%    12.99ms;;;;;;;;
     90%    15.00ms;;;;;;;;
     95%    17.00ms;;;;;;;;
     99%    25.00ms;;;;;;;;
  HTTP codes:;;;;;;;;
    1xx - 0, 2xx - 589823, 3xx - 0, 4xx - 0, 5xx - 0;;;;;;;;
    others - 0;;;;;;;;
  Throughput:    10.20MB/s;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
TS (ms);CPU time (ms);Private Mem (B);Working Set (B);Allocated Mem (B);Gen0 collections;Gen1 collections;Gen2 collections;ThreadPool size
-2147483648;1870;223719424;141258752;6012912;1;0;0;5
500;1030;361127936;198070272;30709504;2;1;0;25
1005;2100;450023424;203407360;69427224;3;1;0;25
1508;3180;439431168;193134592;48940984;5;2;1;18
2011;4220;412270592;165986304;11887128;9;3;1;3
2516;5210;415031296;168140800;14775136;15;3;1;5
3019;6150;415375360;168665088;26588064;21;3;1;4
3524;7140;415531008;168935424;12555048;28;3;1;4
4029;8060;415649792;168935424;12238520;35;3;1;4
4532;8880;415715328;169201664;16139624;42;3;1;0
5035;9690;415846400;169721856;19081208;49;3;1;4
5541;10510;415846400;169721856;19859616;57;3;1;4
6044;11370;415981568;169721856;21206792;64;3;1;0
6548;12200;415981568;169721856;11905800;72;3;1;16
7056;13060;416047104;169721856;14260392;79;3;1;4
7558;13920;416169984;169721856;24194224;86;3;1;4
8062;14760;416169984;169721856;13413024;94;3;1;4
8569;15650;416174080;169721856;19857616;100;3;1;18
9073;16459;416174080;169721856;20009440;108;3;1;4
9584;17280;416239616;169979904;12569536;116;3;1;4
10088;18160;416239616;169979904;18983696;123;3;1;18
10590;18990;424300544;177995776;25751384;129;3;1;17
11097;19860;430788608;184373248;17121912;133;3;1;4
11602;20720;431001600;184643584;26362072;140;3;1;16
12105;21580;431075328;184643584;27690816;147;3;1;4
12607;22430;431075328;184643584;28927752;154;3;1;4
13112;23260;432267264;186073088;16545880;162;3;1;4
13614;24110;432267264;186073088;27519728;169;3;1;15
14115;24930;432267264;186073088;30389576;176;3;1;4
14620;25820;432267264;186073088;17866904;184;3;1;4
15124;26680;432267264;186073088;25920944;191;3;1;4
15629;27500;432267264;186073088;23685576;199;3;1;4
16132;28350;432267264;186073088;21768312;207;3;1;1
16634;29180;432267264;186073088;26855400;214;3;1;4
17137;30030;432267264;186073088;24188864;221;3;1;4
17641;30890;432267264;186073088;14239416;229;3;1;4
18145;31740;432267264;186073088;15322320;236;3;1;1
18647;32600;432267264;186073088;28281304;243;3;1;7
19150;33450;432267264;186073088;14868256;251;3;1;4
19652;34270;432267264;186073088;18868536;258;3;1;7
20153;35109;432267264;186073088;17371624;265;3;1;8
20658;35950;432267264;186073088;22290416;272;3;1;4
21159;36760;432267264;186073088;30109760;279;3;1;4
21662;37609;432267264;186073088;25447656;287;3;1;10
22163;38430;432267264;186073088;14077712;296;3;1;4
22675;39300;432267264;186073088;19207240;303;3;1;10
23177;40160;432254976;184029184;17057936;310;3;1;4
23679;40990;432242688;184176640;24231712;317;3;1;4
24180;41810;432242688;184176640;24610520;324;3;1;4
24681;42640;432230400;184238080;13453776;332;3;1;4
25191;43460;432218112;184393728;28580648;339;3;1;2
25693;44300;432218112;184393728;28080464;346;3;1;4
26194;45120;432218112;184393728;16046384;354;3;1;4
26697;45950;432218112;184393728;15213400;361;3;1;4
27200;46760;423817216;184578048;21950816;368;3;1;4
27701;47600;415416320;184791040;15327704;376;3;1;4
28205;48490;415416320;184791040;30112904;383;3;1;1
28707;49350;415416320;184791040;15533656;392;3;1;4
29210;50170;415416320;184791040;27668832;399;3;1;4
29712;51010;407015424;184893440;20900376;407;3;1;4
30216;51870;398614528;184934400;23167224;414;3;1;4
30718;52660;398614528;184934400;21922040;421;3;1;4
31222;53430;398614528;184934400;12196824;429;3;1;4
31724;54270;398614528;184934400;26392080;436;3;1;4
32227;55090;390213632;185085952;18320352;444;3;1;4
32731;55930;390213632;185085952;24080920;451;3;1;4
33233;56740;390213632;185085952;18162224;459;3;1;7
33739;57560;381812736;185270272;27367160;466;3;1;4
34242;58460;381812736;185270272;16100488;474;3;1;7
34748;59310;373411840;185475072;13326736;482;3;1;4
35258;60160;373411840;185475072;19210464;489;3;1;4
35758;60960;373411840;185475072;17357432;497;3;1;6
36259;61810;365010944;185683968;21363128;504;3;1;4
36760;62630;365010944;185683968;19309512;511;3;1;4
37263;63480;365010944;185683968;18347944;519;3;1;6
37769;64330;356610048;185901056;19274840;526;3;1;4
38271;65130;356610048;185901056;19577792;533;3;1;4
38776;65960;356610048;185901056;15720344;541;3;1;4
39278;66839;348209152;183992320;23796248;548;3;1;6
39782;67650;348209152;183992320;20826096;555;3;1;4
40284;68470;348209152;183992320;12360312;563;3;1;4
40785;69290;339808256;184172544;22749688;570;3;1;2
41287;70089;339808256;184172544;17968480;578;3;1;4
41792;70930;339808256;184172544;22611528;585;3;1;6
42296;71740;339808256;184172544;22778888;592;3;1;4
42799;72540;339808256;184172544;19372816;600;3;1;6
43300;73360;339808256;184172544;30908616;607;3;1;4
43801;74190;331407360;184299520;27192312;615;3;1;4
44302;75070;331407360;184299520;13448872;623;3;1;5
44803;75890;331407360;184299520;17399840;630;3;1;4
45304;76710;331407360;184299520;24279096;637;3;1;1
45806;77490;331407360;184299520;18809232;645;3;1;5
46307;78360;331407360;184299520;24989728;652;3;1;5
46810;79170;323006464;184336384;22246976;659;3;1;4
47311;79970;323006464;184336384;12513936;667;3;1;4
47813;80780;323006464;184336384;24505016;673;3;1;5
48314;81610;323006464;184336384;20349336;681;3;1;4
48814;82470;323006464;184336384;13002448;689;3;1;4
49316;83280;323006464;184336384;12193968;696;3;1;5
49818;84089;314605568;184307712;24713912;703;3;1;0
50320;84910;314605568;184307712;17176088;711;3;1;4
50822;85730;314605568;184307712;23975768;718;3;1;4
51328;86580;314605568;184307712;27953944;725;3;1;5
51829;87440;314605568;184307712;16312688;733;3;1;5
52330;88250;314605568;184307712;19635896;740;3;1;5
52831;89050;314605568;184307712;16745816;748;3;1;4
53333;89839;314605568;184307712;18915104;755;3;1;1
53835;90660;314605568;184307712;23562544;762;3;1;1
54337;91500;314605568;184307712;22833520;769;3;1;4
54838;92320;314605568;184307712;22184648;776;3;1;2
55340;93150;306204672;182280192;28723536;783;3;1;4
55841;93980;306204672;182280192;17977040;791;3;1;5
56344;94810;306204672;182280192;12082488;798;3;1;5
56844;95610;306204672;182280192;20352168;805;3;1;1
