OS Version: Microsoft Windows NT 10.0.19041.0;;;;;;;;
CLR Version: 5.0.0;;;;;;;;
Processor Count: 4;;;;;;;;
;;;;;;;;
Statistics        Avg      Stdev        Max;;;;;;;;
  Reqs/sec     23251.73    2219.89   29262.69;;;;;;;;
  Latency        4.30ms     1.43ms   432.17ms;;;;;;;;
  Latency Distribution;;;;;;;;
     50%     4.00ms;;;;;;;;
     75%     5.00ms;;;;;;;;
     90%     5.03ms;;;;;;;;
     95%     6.00ms;;;;;;;;
     99%     7.00ms;;;;;;;;
  HTTP codes:;;;;;;;;
    1xx - 0, 2xx - 1511373, 3xx - 0, 4xx - 0, 5xx - 0;;;;;;;;
    others - 0;;;;;;;;
  Throughput:    15.61MB/s;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
TS (ms);CPU time (ms);Private Mem (B);Working Set (B);Allocated Mem (B);Gen0 collections;Gen1 collections;Gen2 collections;ThreadPool size
0;0;90537984;90464256;18455640;0;0;0;4
506;1750;152567808;154836992;38772320;2;1;0;4
1024;3640;298381312;149540864;20664096;8;3;1;8
1589;5671;291618816;143204352;10640488;17;4;1;5
2105;7359;291078144;142770176;14928544;27;4;1;16
2637;8968;291000320;142692352;12701904;38;4;1;6
3146;10812;291004416;142696448;9105248;49;4;1;8
3666;12500;291004416;142704640;23414536;59;4;1;4
4190;14156;291008512;142708736;23643096;70;4;1;4
4729;15890;288866304;140525568;26462216;81;4;1;4
5245;17687;288866304;140525568;10066136;93;4;1;8
5761;19406;288878592;140537856;22717944;103;4;1;4
6275;21093;288886784;140546048;20691144;114;4;1;4
6790;22750;288894976;140554240;19673992;125;4;1;4
7313;24468;287903744;138723328;10098656;137;4;1;9
7816;26312;287907840;138727424;25039912;147;4;1;2
8354;28140;287907840;138727424;14762352;159;4;1;9
8864;29796;287907840;138727424;27655152;169;4;1;4
9378;31640;287907840;138727424;25891016;180;4;1;2
9902;33500;287703040;138522624;24124664;191;4;1;3
10428;35218;287703040;138522624;10021856;203;4;1;7
10951;37046;287703040;138522624;10006688;214;4;1;4
11474;38984;287703040;138522624;10069360;225;4;1;4
11989;40562;287764480;138559488;10065048;236;4;1;4
12503;42265;287764480;138559488;13732048;247;4;1;4
13019;44031;287780864;138575872;10062832;258;4;1;12
13536;45812;287981568;138788864;16059568;269;4;1;12
14066;47593;288247808;139083776;10120096;280;4;1;4
14584;49328;288251904;139087872;28572088;290;4;1;4
15121;51078;286507008;137347072;21217904;302;5;1;4
15655;52953;286101504;136941568;8573976;314;5;1;11
16169;54750;286101504;136941568;8978696;325;5;1;8
16688;56640;286101504;136941568;9385616;336;5;1;4
17209;58375;286101504;136941568;9829072;347;5;1;4
17725;60218;286101504;136941568;26780896;357;5;1;4
18243;61828;286101504;136941568;25099048;368;5;1;4
18759;63531;286101504;136941568;21688048;379;5;1;4
19294;65312;286101504;136941568;26884360;390;5;1;4
19809;66968;286101504;136941568;17739088;401;5;1;4
20335;68640;286101504;136941568;25423720;412;5;1;4
20848;70406;284377088;136171520;23895784;423;5;1;4
21369;72140;284377088;136171520;27676928;434;5;1;4
21882;73875;284340224;136146944;28726392;445;5;1;4
22397;75625;284225536;136048640;18054680;456;5;1;4
22922;77359;284184576;136019968;23138104;467;5;1;3
23425;79109;284184576;136019968;12295080;478;5;1;4
