OS Version: Microsoft Windows NT 10.0.19041.0;;;;;;;;
CLR Version: 5.0.0;;;;;;;;
Processor Count: 4;;;;;;;;
;;;;;;;;
Statistics        Avg      Stdev        Max;;;;;;;;
  Reqs/sec      1004.56     397.78    3248.34;;;;;;;;
  Latency       99.54ms    17.00ms   541.15ms;;;;;;;;
  Latency Distribution;;;;;;;;
     50%    92.59ms;;;;;;;;
     75%   109.57ms;;;;;;;;
     90%   138.26ms;;;;;;;;
     95%   148.61ms;;;;;;;;
     99%   175.07ms;;;;;;;;
  HTTP codes:;;;;;;;;
    1xx - 0, 2xx - 65352, 3xx - 0, 4xx - 0, 5xx - 0;;;;;;;;
    others - 0;;;;;;;;
  Throughput:    42.97MB/s;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
TS (ms);CPU time (ms);Private Mem (B);Working Set (B);Allocated Mem (B);Gen0 collections;Gen1 collections;Gen2 collections;ThreadPool size
0;0;90836992;90329088;18761296;0;0;0;4
515;2062;343519232;194506752;75664160;6;3;1;4
1159;4609;490184704;341127168;260517312;12;3;1;19
1717;6781;518565888;370020352;197698640;15;5;1;4
2394;9515;420724736;272617472;20910080;22;9;2;18
2905;11484;369061888;221282304;90120416;27;11;2;4
3422;13531;452104192;304082944;222141168;32;13;2;4
3937;15484;488439808;340488192;178520096;35;15;2;4
4496;17656;392626176;244867072;86535280;42;18;2;17
5011;19718;435949568;288108544;102246632;46;20;2;4
5586;22031;374685696;226840576;133349456;53;23;2;7
6093;24062;445485056;297521152;191252312;57;25;2;4
6707;26468;394547200;246820864;35140648;64;29;2;4
7239;28562;378150912;230473728;130936544;69;31;2;14
7759;30578;445804544;293908480;20807544;74;34;2;4
8294;32703;391921664;244195328;105471360;80;37;2;4
8817;34718;472039424;324173824;83840160;84;39;2;5
9450;37218;433725440;286011392;136427840;89;41;2;13
9956;39171;436699136;288976896;73653400;93;43;2;4
10515;41421;359837696;212267008;107261952;100;47;2;12
11034;43468;346664960;199122944;18339336;109;51;3;4
11609;45781;428797952;280952832;199007000;115;54;3;11
12143;47875;390537216;242786304;160716456;121;57;3;12
12711;50406;413704192;266031104;126295664;127;60;3;11
13308;52468;398495744;250851328;57440408;132;63;3;4
13878;54781;400596992;252874752;66766592;140;67;3;8
14404;56781;371703808;224161792;46935848;146;70;3;4
14919;58843;343101440;195612672;74948832;154;74;4;4
15452;61031;388825088;241197056;48450456;162;78;4;11
15983;63156;431656960;284000256;52130160;166;80;4;4
16568;65437;363577344;215961600;113772992;173;84;4;10
17084;67453;389058560;241483776;105080504;178;86;4;4
17596;69500;400986112;249253888;15140488;185;90;4;4
18124;71609;336195584;188723200;67087120;193;94;4;4
18663;73734;357564416;210046976;62649856;200;97;4;4
19202;75906;337539072;189964288;107081936;209;102;4;10
19752;78000;399654912;252559360;137682720;215;105;5;4
20265;80046;382259200;235180032;136466432;221;108;5;4
20788;82109;348975104;202039296;56568464;228;112;5;4
21306;84156;346791936;199364608;17823616;237;116;5;4
21843;86312;332926976;185933824;62075448;246;121;5;9
22368;88500;331423744;184504320;80202288;255;125;5;8
22952;90578;344227840;197283840;65881760;263;129;5;4
23456;92609;356298752;209260544;126438800;271;133;5;4
24021;94859;342990848;196063232;78362592;280;138;5;8
24567;96968;382328832;235184128;119072760;286;141;5;8
