OS Version: Microsoft Windows NT 10.0.19041.0;;;;;;;;
CLR Version: 5.0.0;;;;;;;;
Processor Count: 4;;;;;;;;
;;;;;;;;
Statistics        Avg      Stdev        Max;;;;;;;;
  Reqs/sec      1868.72     522.23    4662.03;;;;;;;;
  Latency       53.52ms     9.75ms   464.79ms;;;;;;;;
  Latency Distribution;;;;;;;;
     50%    49.52ms;;;;;;;;
     75%    56.59ms;;;;;;;;
     90%    72.60ms;;;;;;;;
     95%    79.00ms;;;;;;;;
     99%    95.61ms;;;;;;;;
  HTTP codes:;;;;;;;;
    1xx - 0, 2xx - 121481, 3xx - 0, 4xx - 0, 5xx - 0;;;;;;;;
    others - 0;;;;;;;;
  Throughput:    41.19MB/s;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
TS (ms);CPU time (ms);Private Mem (B);Working Set (B);Allocated Mem (B);Gen0 collections;Gen1 collections;Gen2 collections;ThreadPool size
0;0;92254208;93511680;17747104;1;0;0;5
562;2265;316276736;167317504;14251136;10;3;1;5
1089;4265;329519104;180256768;64736984;20;4;1;5
1609;6312;333705216;184664064;100377024;29;5;1;5
2125;8250;308404224;159891456;28908160;41;10;2;5
2631;10250;313356288;164925440;40173336;52;15;2;4
3158;12328;316121088;167632896;30782864;65;20;2;20
3697;14421;293720064;145354752;18702744;79;25;2;20
4220;16546;310697984;162246656;27800008;93;25;2;12
4741;18578;288837632;140541952;38144104;108;31;3;7
5277;20625;298971136;150794240;14858960;122;36;3;4
5792;22656;317714432;168038400;15709648;136;43;3;4
6309;24671;295075840;146771968;15411808;152;50;3;10
6844;26687;290390016;142094336;15293600;168;55;4;17
7352;28734;315035648;166707200;40641792;177;59;4;4
7870;30796;310878208;162496512;16713184;191;65;5;4
8377;32859;273719296;125476864;30884072;207;67;5;4
8904;34812;311758848;162091008;16876024;218;72;5;4
9503;37234;320315392;171986944;30658472;231;78;6;13
10057;39328;323624960;175226880;25161784;244;78;6;15
10609;41468;348401664;200089600;65516856;250;81;6;14
11113;43515;322105344;173846528;66922520;258;85;6;4
11641;45484;318701568;170455040;18116536;272;91;6;4
12174;47671;291041280;142856192;36342344;288;99;7;4
12696;49703;316084224;167849984;50907872;301;102;7;4
13267;51968;296251392;148103168;18083856;321;105;7;12
13783;53968;300769280;152571904;46450824;334;107;8;4
14309;56031;281669632;133492736;49499368;351;115;8;4
14828;58078;292417536;144236544;46550880;365;117;8;4
15392;60375;308219904;159846400;84846296;382;124;8;11
15933;62484;318341120;170004480;22506328;394;129;8;11
16450;64500;348442624;200073216;125038952;401;132;8;4
16957;66531;278986752;130838528;43664384;420;142;9;4
17482;68515;280764416;132608000;19793504;439;145;9;4
18049;70750;294928384;146710528;16903128;458;149;9;10
18593;72828;312999936;164786176;49790496;467;154;9;10
19106;74812;293543936;145362944;40593792;478;159;9;4
19612;76796;295149568;146862080;67650448;493;165;9;4
20128;78781;310071296;161857536;17891760;504;171;9;4
20669;80796;301350912;153157632;20687704;518;173;9;4
21190;82875;301412352;153284608;13852184;531;179;10;9
21717;84906;285310976;137183232;14569376;546;185;10;4
22258;87031;311853056;163581952;69501328;562;193;10;8
22774;89078;289271808;141119488;63256000;576;200;10;8
23291;91093;321216512;173027328;17319136;588;205;10;4
23816;93140;284741632;136552448;16432256;605;214;10;8
