OS Version: Unix 4.19.128.0;;;;;;;;
CLR Version: 5.0.0;;;;;;;;
Processor Count: 4;;;;;;;;
;;;;;;;;
Statistics        Avg      Stdev        Max;;;;;;;;
  Reqs/sec     10693.33    1380.24   15303.52;;;;;;;;
  Latency        9.35ms     1.34ms   148.56ms;;;;;;;;
  Latency Distribution;;;;;;;;
     50%     9.00ms;;;;;;;;
     75%    11.00ms;;;;;;;;
     90%    13.00ms;;;;;;;;
     95%    14.99ms;;;;;;;;
     99%    20.00ms;;;;;;;;
  HTTP codes:;;;;;;;;
    1xx - 0, 2xx - 695041, 3xx - 0, 4xx - 0, 5xx - 0;;;;;;;;
    others - 0;;;;;;;;
  Throughput:     3.77MB/s;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
TS (ms);CPU time (ms);Private Mem (B);Working Set (B);Allocated Mem (B);Gen0 collections;Gen1 collections;Gen2 collections;ThreadPool size
-2147483648;2080;222564352;132493312;17321520;0;0;0;4
500;970;242655232;164499456;36707112;1;0;0;4
1000;1930;414732288;203214848;72649208;1;0;0;4
1503;2689;421732352;210231296;44605272;2;1;0;4
2005;3390;421736448;210497536;33028736;3;1;0;1
2510;4140;606339072;237760512;29971800;5;2;1;4
3013;4880;601686016;233234432;11199424;8;3;1;0
3520;5620;597110784;228691968;24160784;10;3;1;10
4021;6370;593977344;225558528;19813960;13;3;1;15
4523;7140;593055744;224636928;22471920;16;3;1;16
5026;7900;592781312;224362496;18513448;19;3;1;7
5529;8600;592703488;224284672;15838160;22;3;1;4
6033;9330;592678912;224260096;11443208;25;3;1;4
6535;10039;592678912;224260096;13478840;28;3;1;4
7036;10780;592678912;224260096;12368040;31;3;1;4
7537;11470;592678912;224260096;13298800;34;3;1;4
8041;12200;592678912;224260096;15694888;37;3;1;13
8545;12940;592678912;224260096;11989232;40;3;1;4
9048;13760;592678912;224260096;8711592;43;3;1;4
9550;14490;592678912;224260096;23506976;45;3;1;4
10058;15230;592678912;224260096;19885184;48;3;1;4
10559;15920;592678912;224260096;19028192;51;3;1;1
11064;16630;592678912;224260096;20143768;54;3;1;11
11569;17350;592678912;224260096;15422240;57;3;1;4
12074;18090;592691200;224260096;15023696;60;3;1;4
12575;18790;592691200;224260096;9873560;63;3;1;4
13077;19510;592719872;224456704;22177192;65;3;1;4
13578;20210;592732160;224456704;17948408;68;3;1;4
14081;20930;592736256;224456704;16935856;71;3;1;4
14583;21640;592736256;224456704;19430904;74;3;1;0
15086;22380;592736256;224456704;17032800;77;3;1;9
15588;23060;592736256;224456704;15820480;80;3;1;4
16089;23770;592740352;224456704;11590648;83;3;1;4
16591;24510;592752640;224456704;13025864;86;3;1;9
17094;25220;592752640;224456704;11323104;89;3;1;3
17597;25960;592752640;224456704;25645352;91;3;1;4
18098;26640;592752640;224456704;24753344;94;3;1;4
18599;27350;592752640;224456704;18633120;97;3;1;8
19100;28060;592752640;224456704;15144920;100;3;1;4
19601;28770;592752640;224456704;10017464;103;3;1;8
20106;29460;592752640;224456704;27698128;105;3;1;2
20607;30130;592752640;224456704;25691424;108;3;1;4
21112;30820;592740352;224645120;25423360;111;3;1;1
21616;31530;592728064;224874496;19245504;114;3;1;7
22117;32230;592728064;224874496;22988704;117;3;1;7
22618;32960;592715776;224931840;17119128;120;3;1;7
23120;33670;592715776;224931840;15862040;123;3;1;0
23623;34360;592703488;225132544;14750688;126;3;1;6
24124;35040;584302592;225337344;17173808;129;3;1;7
24632;35780;584302592;225337344;16521136;132;3;1;4
25134;36470;575901696;225382400;15983616;135;3;1;4
25637;37140;575901696;225382400;19088456;138;3;1;4
26138;37829;575901696;225382400;19585416;141;3;1;4
26639;38550;567500800;225566720;15532408;144;3;1;1
27142;39260;567500800;225566720;12573040;147;3;1;4
27643;39970;559099904;225554432;10675352;150;3;1;4
28144;40680;559099904;225554432;11090920;153;3;1;6
28645;41390;559099904;225554432;12590184;156;3;1;6
29148;42130;550699008;225595392;29508936;158;3;1;1
29650;42850;550699008;225595392;25000280;161;3;1;6
30151;43550;550699008;225595392;20319192;164;3;1;0
30657;44250;542298112;225693696;18117648;167;3;1;3
31162;44930;542298112;225693696;15399832;170;3;1;4
31663;45640;542298112;225693696;16742016;173;3;1;4
32165;46340;542298112;225693696;13716144;176;3;1;4
32669;47010;533897216;225779712;26877848;178;3;1;5
33170;47690;533897216;225779712;26553352;181;3;1;4
33672;48420;533897216;225779712;24336248;184;3;1;1
34174;49110;525496320;225878016;21666760;187;3;1;4
34678;49840;525496320;225878016;18975424;190;3;1;5
35181;50530;525496320;225878016;17616672;193;3;1;5
35684;51250;525496320;225878016;17823048;196;3;1;2
36189;51940;525496320;225878016;15220528;199;3;1;4
36690;52620;525496320;225878016;10691216;202;3;1;4
37193;53340;517095424;226021376;27660040;204;3;1;4
37694;53990;517095424;226021376;22133952;207;3;1;5
38195;54690;517095424;226021376;20836720;210;3;1;4
38697;55420;517095424;226021376;18778312;213;3;1;5
39202;56140;517095424;226021376;20008192;216;3;1;5
39705;56850;517095424;226021376;20391056;219;3;1;5
40209;57560;508694528;223973376;19223688;222;3;1;5
40711;58270;508694528;223973376;16088104;225;3;1;4
41212;58950;508694528;223973376;18882528;228;3;1;1
41713;59640;508694528;223973376;16982120;231;3;1;4
42217;60310;508694528;223973376;12571616;234;3;1;0
42719;61010;508694528;223973376;10391632;237;3;1;4
43225;61720;508694528;223973376;26401464;239;3;1;5
43727;62440;508694528;223973376;27450360;242;3;1;0
44229;63140;500293632;222109696;20931600;245;3;1;5
44733;63860;500293632;222109696;21561376;248;3;1;5
45238;64540;500297728;222109696;20936768;251;3;1;4
45740;65230;500297728;222109696;21913976;254;3;1;4
46243;65950;500297728;222109696;22640160;257;3;1;4
46744;66610;500297728;222109696;20044536;260;3;1;1
47247;67320;500297728;222109696;23284472;263;3;1;5
47749;68000;500297728;222109696;19757680;266;3;1;4
48250;68690;500297728;222109696;20079416;269;3;1;0
48756;69400;500297728;222109696;20340192;272;3;1;1
49257;70060;500297728;222109696;15357312;275;3;1;5
49760;70720;500297728;222109696;15506648;278;3;1;5
50262;71430;500297728;222109696;16127952;281;3;1;5
50763;72129;500297728;222109696;12335408;284;3;1;5
51264;72840;500297728;222109696;14615112;287;3;1;4
51766;73570;500297728;222109696;15792136;290;3;1;4
52268;74260;491978752;222605312;21090640;293;3;1;5
52779;75000;491978752;222605312;17043544;296;3;1;5
53281;75710;491978752;222605312;16517320;299;3;1;4
53782;76390;491978752;222605312;14588048;302;3;1;4
54283;77080;491978752;222605312;11070000;305;3;1;5
54785;77790;491978752;222605312;28145632;307;3;1;0
55290;78530;491978752;222605312;23108480;310;3;1;1
55794;79220;491978752;222605312;25815264;313;3;1;2
56299;79920;491978752;222605312;20714632;316;3;1;3
56803;80620;491978752;222605312;22029120;319;3;1;4
57304;81310;491978752;222605312;26491328;322;3;1;4
