OS Version: Unix 4.19.128.0;;;;;;;;
CLR Version: 5.0.0;;;;;;;;
Processor Count: 4;;;;;;;;
;;;;;;;;
Statistics        Avg      Stdev        Max;;;;;;;;
  Reqs/sec      1352.25    1054.54    5199.53;;;;;;;;
  Latency       74.03ms    10.90ms   381.63ms;;;;;;;;
  Latency Distribution;;;;;;;;
     50%    73.00ms;;;;;;;;
     75%    83.03ms;;;;;;;;
     90%    95.04ms;;;;;;;;
     95%   104.04ms;;;;;;;;
     99%   127.01ms;;;;;;;;
  HTTP codes:;;;;;;;;
    1xx - 0, 2xx - 87855, 3xx - 0, 4xx - 0, 5xx - 0;;;;;;;;
    others - 0;;;;;;;;
  Throughput:    29.80MB/s;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
TS (ms);CPU time (ms);Private Mem (B);Working Set (B);Allocated Mem (B);Gen0 collections;Gen1 collections;Gen2 collections;ThreadPool size
0;2070;222728192;132206592;17843408;0;0;0;4
502;1490;312385536;233578496;41798824;4;2;1;4
1004;3040;507179008;281620480;91615168;8;2;1;4
1505;4710;524759040;298340352;47112096;13;2;1;22
2009;6290;591429632;365236224;50535512;15;3;1;21
2511;7950;579104768;352845824;19552040;18;4;1;21
3019;9560;566652928;340320256;181338776;20;5;1;20
3523;11200;555614208;329359360;158702944;23;7;1;19
4027;12820;546680832;320540672;129550888;26;8;1;4
4528;14410;522051584;295944192;99726648;30;10;1;4
5034;16060;511733760;286113792;110920984;34;12;1;4
5535;17680;496336896;270053376;129666824;39;15;1;4
6038;19280;440004608;213749760;59126736;46;18;1;4
6545;20840;476692480;251256832;40613040;53;22;1;4
7046;22470;425246720;199647232;63520392;63;27;1;16
7547;24020;497442816;270712832;117983064;67;29;1;16
8049;25600;498966528;272355328;69298296;71;31;1;4
8550;27250;455151616;229142528;93477712;79;35;1;15
9054;28800;510758912;284442624;68610984;83;37;1;4
9562;30450;451670016;225378304;30893184;90;40;1;15
10063;32020;427589632;201060352;18300864;98;44;1;4
10565;33580;447950848;221634560;75336584;109;50;1;14
11069;35170;441024512;215506944;44833736;116;53;1;14
11573;36740;447594496;221032448;62984480;122;54;1;4
12075;38300;466374656;240541696;67015616;130;58;1;4
12577;39909;434503680;208461824;23132872;138;62;1;13
13080;41500;446631936;220680192;70953656;145;65;1;13
13582;43110;466280448;240353280;18503344;151;68;1;4
14083;44720;427446272;201576448;39582560;160;73;1;4
14586;46300;449265664;223207424;45869632;168;77;1;12
15092;47900;471117824;245485568;71244744;173;79;1;12
15594;49530;456355840;230277120;50705176;179;82;1;4
16095;51110;424402944;198238208;61883288;196;91;1;11
16596;52690;448577536;222351360;43614208;203;94;1;11
17097;54260;414502912;188641280;30525896;212;99;1;4
17598;55850;428589056;202862592;20406336;224;105;1;4
18100;57410;420614144;194879488;14719344;240;113;1;4
18601;59030;443027456;217096192;80370840;251;118;1;10
19102;60640;433004544;207392768;18550688;259;122;1;4
19603;62210;416739328;190726144;29468336;276;131;1;4
20104;63700;445116416;219357184;33340888;284;135;1;4
20605;65300;426168320;200486912;48324704;293;139;1;10
21109;66900;461938688;236072960;54939376;300;143;1;4
21610;68540;441606144;215662592;24518632;310;148;1;9
22114;70139;418078720;192544768;16354056;319;152;1;4
22615;71700;398716928;173101056;29595920;340;163;1;4
23116;73290;433025024;207495168;51354304;354;169;1;4
23625;74850;452960256;227651584;90611032;364;173;1;4
24126;76490;584744960;241963008;44974832;374;179;2;4
24627;78040;590794752;247836672;38167760;383;183;2;4
25128;79650;579764224;237010944;32462888;394;189;2;4
25629;81270;599801856;257187840;77966784;403;193;2;8
26131;82830;575639552;232652800;26625752;413;198;2;4
26632;84410;594587648;251920384;25900896;426;205;2;8
27133;85960;590651392;248369152;46228328;433;208;2;4
27634;87530;557158400;214740992;22550600;450;217;2;4
28135;89040;585146368;243113984;33290640;465;224;2;4
28637;90650;550854656;208486400;30753408;483;233;2;4
29138;92160;589553664;247353344;24145200;498;240;2;4
29639;93730;576491520;242655232;57251416;513;248;2;4
30140;95350;566751232;233050112;19094176;524;253;2;4
30645;96970;579923968;246038528;54160552;535;259;2;4
31146;98550;565153792;231268352;45950088;547;265;2;4
31647;100090;575451136;247898112;38375280;557;270;2;4
32149;101660;577830912;250494976;37103360;566;274;2;4
32650;103310;536662016;209580032;15809584;581;282;2;4
33151;104920;565551104;237920256;67242096;595;289;2;7
33653;106490;555540480;234405888;13751944;605;294;2;4
34157;108080;542642176;221253632;39112488;619;301;2;4
34661;109690;551788544;230412288;40571240;630;306;2;4
35162;111280;526815232;205565952;21539104;648;315;2;7
35664;112880;530247680;217690112;22741184;658;320;2;4
36172;114470;540979200;228061184;44756304;674;328;2;7
36673;116030;543813632;230940672;21561272;684;333;2;4
37174;117580;533233664;229072896;37496320;695;338;2;4
37675;119160;536956928;232845312;37761880;706;344;2;4
38176;120710;525332480;221184000;52499976;724;353;2;4
38683;122270;535846912;231583744;35701904;735;358;2;4
39186;123840;552308736;247705600;57318256;744;363;2;6
39687;125450;536498176;232243200;41762168;754;368;2;6
40190;127010;511418368;206753792;14164400;767;374;2;4
40691;128530;535674880;231194624;14093504;784;383;2;4
41192;130060;504418304;208965632;14040160;802;392;2;6
41700;131599;535502848;239960064;26757584;811;396;2;4
42202;133200;525623296;229793792;19046032;826;403;2;4
42706;134760;500723712;204886016;29142280;842;411;2;4
43207;136380;526872576;230821888;33778808;856;418;2;4
43708;137970;534491136;239054848;54747592;865;423;2;4
44209;139530;517414912;221732864;49784936;877;429;2;4
44710;141120;528052224;240955392;33838888;889;435;2;6
45212;142700;523345920;235909120;42814912;899;440;2;4
45713;144290;523730944;236060672;41525368;914;447;2;6
46214;145880;527790080;240463872;64005544;924;452;2;6
46715;147450;511582208;224141312;32049856;937;459;2;6
47217;149040;510836736;223158272;26673656;953;467;2;5
47718;150620;491823104;204136448;24470520;979;479;2;4
48221;152210;521707520;234352640;45018104;994;486;2;5
48722;153780;516923392;229494784;46118224;1005;492;2;4
49222;155380;521838592;234446848;45767112;1016;497;2;5
49723;156930;508710912;227508224;34377808;1029;504;2;5
50224;158490;488427520;207360000;13877280;1043;511;2;4
50726;160050;510500864;229343232;29583272;1055;517;2;4
51227;161599;512229376;231313408;31447608;1066;522;2;4
51728;163200;514449408;233500672;34060680;1080;529;2;4
52228;164740;498401280;217280512;42290544;1092;535;2;5
52730;166319;509349888;228491264;43349528;1103;541;2;4
53231;167950;511045632;230400000;17494128;1116;547;2;5
53731;169490;483729408;202895360;14151616;1134;556;2;4
54232;171110;507985920;226390016;19149832;1147;563;2;5
54733;172690;509800448;227905536;47986376;1157;568;2;4
55236;174300;509976576;228188160;14143192;1168;573;2;4
55737;175900;512589824;230834176;23538680;1179;579;2;4
56238;177540;500023296;218345472;15397280;1191;585;2;5
56739;179160;495304704;222334976;18213232;1204;591;2;5
