OS Version: Unix 4.19.128.0;;;;;;;;
CLR Version: 5.0.0;;;;;;;;
Processor Count: 4;;;;;;;;
;;;;;;;;
Statistics        Avg      Stdev        Max;;;;;;;;
  Reqs/sec     10077.40    1422.89   14502.26;;;;;;;;
  Latency        9.92ms     1.29ms   135.00ms;;;;;;;;
  Latency Distribution;;;;;;;;
     50%     9.51ms;;;;;;;;
     75%    11.51ms;;;;;;;;
     90%    14.00ms;;;;;;;;
     95%    15.99ms;;;;;;;;
     99%    21.52ms;;;;;;;;
  HTTP codes:;;;;;;;;
    1xx - 0, 2xx - 654982, 3xx - 0, 4xx - 0, 5xx - 0;;;;;;;;
    others - 0;;;;;;;;
  Throughput:     5.10MB/s;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
TS (ms);CPU time (ms);Private Mem (B);Working Set (B);Allocated Mem (B);Gen0 collections;Gen1 collections;Gen2 collections;ThreadPool size
0;0;217669632;136077312;12089304;1;0;0;4
501;989;248610816;167501824;42798624;2;1;0;4
1004;2039;420708352;209465344;20585040;3;1;0;20
1506;2960;605020160;236457984;15564536;5;2;1;4
2008;3920;588259328;219901952;16183272;7;3;1;7
2512;4760;576229376;208101376;25358832;10;3;1;1
3014;5540;570273792;202145792;17463176;14;3;1;4
3520;6330;569110528;200974336;19202880;18;3;1;10
4025;7090;568905728;200769536;26377000;21;3;1;4
4532;7830;568840192;200704000;21510840;25;3;1;4
5033;8599;568827904;200691712;15887152;29;3;1;4
5540;9370;568827904;200691712;10417256;33;3;1;14
6046;10160;568827904;200691712;18750712;36;3;1;4
6550;10930;568827904;200691712;19879808;40;3;1;3
7055;11770;568827904;200691712;9282160;44;3;1;14
7560;12520;568037376;199901184;18792328;47;4;1;7
8062;13270;567582720;199446528;10656784;51;4;1;13
8567;14040;567365632;199229440;16798136;55;4;1;13
9071;14790;567328768;199192576;11977128;59;4;1;0
9572;15540;567320576;199184384;8570992;63;4;1;4
10074;16290;567320576;199184384;24020024;66;4;1;4
10580;17050;567320576;199184384;22239120;70;4;1;5
11084;17790;567320576;199184384;12262336;73;4;1;8
11590;18559;567320576;199184384;15302448;76;4;1;2
12092;19300;567332864;199184384;27005648;79;4;1;8
12595;20100;567332864;199184384;20577216;83;4;1;4
13099;20860;567357440;199266304;19167240;87;4;1;5
13602;21660;567369728;199266304;18946768;91;4;1;10
14112;22410;567369728;199266304;21818296;95;4;1;1
14614;23170;567369728;199266304;15675048;99;4;1;4
15117;23950;567369728;199266304;26823288;102;4;1;4
15623;24700;567369728;199266304;22730512;106;4;1;4
16125;25470;567369728;199266304;20809800;110;4;1;8
16628;26210;567369728;199266304;13497504;114;4;1;0
17131;26960;567369728;199266304;27459096;117;4;1;4
17633;27730;567369728;199266304;20977128;121;4;1;3
18135;28460;567369728;199266304;18488936;125;4;1;4
18639;29220;567369728;199266304;27991816;128;4;1;8
19143;30010;567369728;199266304;22046032;132;4;1;8
19646;30790;567369728;199266304;16797824;136;4;1;4
20147;31550;567468032;199536640;10674240;140;4;1;7
20650;32280;567672832;199536640;26452712;143;4;1;7
21157;33020;567660544;197586944;22142352;147;4;1;0
21660;33750;567648256;197689344;15521120;151;4;1;5
22161;34510;567648256;197689344;10064680;155;4;1;4
22664;35240;567635968;197816320;11339008;159;4;1;7
23168;36020;567623680;197865472;25979792;162;4;1;7
23676;36750;559222784;198012928;24088040;166;4;1;4
24178;37510;559222784;198012928;21000408;170;4;1;4
24679;38220;559222784;198012928;15094560;174;4;1;4
25184;38959;550821888;198070272;10597400;178;4;1;4
25687;39720;550821888;198070272;11639192;182;4;1;4
26190;40490;542420992;195989504;26794992;185;4;1;6
26691;41230;542420992;195989504;27328656;189;4;1;1
27193;41990;542420992;195989504;23480384;193;4;1;6
27697;42709;534020096;196063232;26610016;197;4;1;4
28202;43459;534020096;196063232;22280752;201;4;1;1
28706;44220;534020096;196063232;21757008;205;4;1;4
29208;44930;525619200;196280320;16687248;209;4;1;6
29709;45670;525619200;196280320;15732880;213;4;1;4
30212;46410;525619200;196280320;11108672;217;4;1;4
30714;47160;517218304;196284416;23995728;220;4;1;4
31217;47910;517218304;196284416;14000520;224;4;1;1
31718;48650;517218304;196284416;27661472;227;4;1;6
32220;49400;517218304;196284416;21135216;231;4;1;2
32721;50130;508817408;196276224;17103896;235;4;1;0
33226;50900;508817408;196276224;14345992;239;4;1;4
33727;51660;500416512;196448256;10724928;243;4;1;5
34232;52400;500416512;196448256;27624448;246;4;1;5
34734;53160;500416512;196448256;22169072;250;4;1;4
35237;53920;500416512;196448256;19380152;254;4;1;5
35738;54690;500416512;196448256;14882840;258;4;1;5
36241;55410;492015616;196546560;14038704;262;4;1;0
36743;56130;492015616;196546560;11833568;266;4;1;5
37244;56890;492015616;196546560;12182704;270;4;1;5
37745;57620;492015616;196546560;11109944;274;4;1;4
38247;58390;492015616;196546560;23582928;277;4;1;0
38751;59120;492015616;196546560;18847984;281;4;1;1
39256;59850;492015616;196546560;14413848;285;4;1;4
39761;60610;483614720;196632576;14750240;289;4;1;4
40266;61350;483614720;196632576;16831720;293;4;1;4
40769;62070;483614720;196632576;11867120;297;4;1;4
41272;62820;483614720;196632576;26414056;300;4;1;4
41775;63520;483614720;196632576;21867352;304;4;1;5
42279;64240;483614720;196632576;17886808;308;4;1;2
42782;64960;483614720;196632576;13545160;312;4;1;1
43285;65689;483614720;196632576;15566392;316;4;1;0
43790;66439;483614720;196632576;12248256;320;4;1;5
44296;67150;475213824;196661248;24351296;323;4;1;4
44797;67890;475213824;196661248;21498120;327;4;1;4
45299;68630;475213824;196661248;21581320;331;4;1;0
45800;69400;475213824;196661248;21736464;335;4;1;4
46304;70130;475213824;196661248;16207840;339;4;1;1
46807;70870;475213824;196661248;14301296;343;4;1;4
47311;71630;475213824;196661248;12655896;347;4;1;5
47812;72390;475213824;196661248;13308440;351;4;1;4
48314;73140;475213824;196661248;10278408;355;4;1;2
48818;73910;475213824;196661248;28278744;358;4;1;4
49320;74630;475213824;196661248;24882272;362;4;1;1
49820;75350;475213824;196661248;23700256;366;4;1;5
50321;76080;475213824;196661248;19350768;370;4;1;4
50823;76799;475213824;196661248;11896912;374;4;1;1
51326;77530;475213824;196661248;25162264;377;4;1;4
51834;78310;475389952;196964352;20799800;381;4;1;0
52335;79049;475389952;196964352;19361544;385;4;1;3
52840;79820;475389952;196964352;16335536;389;4;1;1
53341;80570;466989056;196988928;12791496;393;4;1;4
53846;81340;466989056;196988928;27134712;396;4;1;5
54348;82090;466989056;196988928;19008840;400;4;1;5
54850;82820;466989056;196988928;14302456;404;4;1;5
55351;83560;466989056;196988928;10917264;408;4;1;4
55853;84280;466989056;196988928;28470296;411;4;1;5
56354;85010;466989056;196988928;22753520;415;4;1;4
56854;85740;466989056;196988928;26847616;419;4;1;5
57360;86490;466989056;196988928;25567552;423;4;1;1
