OS Version: Microsoft Windows NT 10.0.19041.0;;;;;;;;
CLR Version: 3.1.10;;;;;;;;
Processor Count: 4;;;;;;;;
;;;;;;;;
Statistics        Avg      Stdev        Max;;;;;;;;
  Reqs/sec     25141.89    2753.57   31200.37;;;;;;;;
  Latency        3.98ms     0.95ms   380.63ms;;;;;;;;
  Latency Distribution;;;;;;;;
     50%     4.00ms;;;;;;;;
     75%     4.16ms;;;;;;;;
     90%     5.00ms;;;;;;;;
     95%     6.00ms;;;;;;;;
     99%     7.00ms;;;;;;;;
  HTTP codes:;;;;;;;;
    1xx - 0, 2xx - 1634203, 3xx - 0, 4xx - 0, 5xx - 0;;;;;;;;
    others - 0;;;;;;;;
  Throughput:    12.73MB/s;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
TS (ms);CPU time (ms);Private Mem (B);Working Set (B);Allocated Mem (B);Gen0 collections;Gen1 collections;Gen2 collections;ThreadPool size
0;0;123973632;123912192;39710344;1;0;0;4
517;1843;184729600;187088896;63670352;2;1;0;4
1032;3703;267661312;269664256;183141984;2;1;0;4
1596;5625;287899648;290054144;135498160;3;1;0;14
2151;7453;195940352;198619136;43140440;5;2;1;13
2655;9312;196190208;199028736;52618496;7;2;1;2
3186;11125;196292608;199143424;22382984;16;2;1;5
3708;12875;196648960;199741440;33704624;23;2;1;4
4222;14468;196665344;199766016;26006352;32;2;1;5
4735;16078;195522560;198520832;21005168;41;2;1;4
5253;17750;195555328;198557696;27476528;50;2;1;4
5789;19468;195555328;198557696;31907112;59;2;1;5
6308;21156;195559424;198561792;29283728;68;2;1;4
6814;22843;193523712;196198400;34272920;77;2;1;4
7341;24703;193527808;196210688;18914560;87;2;1;4
7861;26453;193527808;196210688;20110528;96;2;1;2
8374;28218;193527808;196210688;25446272;105;2;1;4
8889;29968;193527808;196210688;24632512;114;2;1;3
9419;31625;193462272;196145152;32037496;123;2;1;2
9929;33406;193462272;196153344;36040920;132;2;1;4
10448;35109;193466368;196157440;20053400;142;2;1;2
10961;36765;193466368;196157440;22899552;151;2;1;2
11471;38390;193466368;196157440;22208520;160;2;1;0
11987;40187;193724416;196308992;25133688;169;2;1;4
12499;41984;193892352;196452352;23976160;178;2;1;0
13019;43750;193892352;196452352;36198896;187;2;1;4
13533;45453;194281472;196825088;35914728;196;2;1;4
14048;47187;194297856;196853760;29145000;206;2;1;3
14590;48781;194297856;196853760;38558144;215;2;1;7
15096;50421;194297856;196853760;34094672;224;2;1;4
15614;52156;194297856;196853760;18862408;234;2;1;4
16126;53921;194297856;196853760;37370192;242;2;1;4
16671;55718;194297856;196853760;31065112;252;2;1;4
17195;57578;192942080;196145152;37792288;261;2;1;3
17707;59359;192942080;196145152;20832976;271;2;1;3
18235;61093;192942080;196145152;35695096;280;2;1;4
18761;62859;192942080;196145152;19862224;290;2;1;3
19270;64484;192942080;196145152;34906416;298;2;1;3
19789;66328;192942080;196145152;38314776;307;2;1;5
20297;68031;193658880;196145152;18917824;317;2;1;4
20826;69843;193667072;196169728;25718408;326;2;1;4
21335;71609;193667072;196169728;23390328;335;2;1;4
21852;73343;193572864;196087808;25201752;344;2;1;2
22362;75062;193531904;196063232;26386168;353;2;1;7
22878;76828;193531904;196063232;32004888;362;2;1;3
23391;78609;193511424;196014080;33739184;371;2;1;3
23914;80218;193409024;195940352;25755736;381;2;1;4
24445;81953;193536000;196005888;32499896;390;2;1;4
24976;83875;193449984;195948544;20363280;400;2;1;1
25484;85671;193449984;195948544;21812440;409;2;1;4
26013;87453;193449984;195948544;25902064;418;2;1;3
26525;89187;193449984;195948544;25267872;427;2;1;2
27056;90875;193404928;195919872;33629808;436;2;1;5
27563;92703;193404928;195919872;26588008;445;2;1;4
28084;94328;193363968;195891200;36060056;454;2;1;2
28651;96187;193363968;195891200;32059312;464;2;1;7
29169;97906;193363968;195891200;32537984;473;2;1;3
29674;99656;193314816;195858432;25751784;482;2;1;3
30195;101156;193314816;195858432;25001896;491;2;1;4
30704;102859;193314816;195858432;24347504;500;2;1;4
31223;104812;193269760;195825664;22336344;509;2;1;4
31756;106718;193269760;195825664;26878768;518;2;1;3
32268;108312;193269760;195825664;24636240;527;2;1;3
32808;109953;193269760;195825664;33882080;536;2;1;6
33313;111671;193200128;195772416;26720928;545;2;1;1
33843;113437;193200128;195772416;31678312;554;2;1;4
34384;115359;193200128;195772416;22243360;564;2;1;3
34920;117203;193114112;195698688;33575392;573;2;1;4
35443;119140;193114112;195698688;38219528;582;2;1;3
35952;120921;193118208;195702784;29533936;591;2;1;4
36478;122593;193118208;195702784;30275112;600;2;1;2
36984;124109;193118208;195702784;31578512;609;2;1;4
37502;125859;193118208;195702784;29190392;618;2;1;3
38021;127593;193036288;195637248;27656392;627;2;1;5
38537;129359;193036288;195637248;27380224;636;2;1;3
39048;130828;193036288;195637248;26106744;645;2;1;4
39582;132609;193036288;195637248;30248080;654;2;1;4
40095;134406;193036288;195637248;29874464;663;2;1;4
40616;136234;193036288;195637248;26048704;672;2;1;5
41127;137953;192962560;195575808;23300440;681;2;1;3
41644;139796;192962560;195575808;22918152;690;2;1;2
42187;141625;192962560;195575808;31617096;699;2;1;5
42709;143265;192962560;195575808;30365624;708;2;1;4
43229;144937;192864256;195522560;27935368;717;2;1;4
