OS Version: Microsoft Windows NT 10.0.19041.0;;;;;;;;
CLR Version: 3.1.10;;;;;;;;
Processor Count: 4;;;;;;;;
;;;;;;;;
Statistics        Avg      Stdev        Max;;;;;;;;
  Reqs/sec       840.03     375.14    2999.48;;;;;;;;
  Latency      119.15ms    25.63ms   570.10ms;;;;;;;;
  Latency Distribution;;;;;;;;
     50%   101.60ms;;;;;;;;
     75%   144.59ms;;;;;;;;
     90%   174.06ms;;;;;;;;
     95%   201.81ms;;;;;;;;
     99%   249.70ms;;;;;;;;
  HTTP codes:;;;;;;;;
    1xx - 0, 2xx - 54639, 3xx - 0, 4xx - 0, 5xx - 0;;;;;;;;
    others - 0;;;;;;;;
  Throughput:    27.19MB/s;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
TS (ms);CPU time (ms);Private Mem (B);Working Set (B);Allocated Mem (B);Gen0 collections;Gen1 collections;Gen2 collections;ThreadPool size
0;0;89513984;87928832;7304232;1;0;0;4
528;2125;348000256;350093312;69408768;3;1;0;4
1131;4421;347627520;349839360;160640416;4;2;1;11
1852;7171;316895232;323272704;151905216;6;3;1;11
2379;9171;521879552;527851520;446690752;7;3;1;22
2891;11000;366448640;372707328;292175280;9;4;1;4
3442;13078;262594560;268382208;153518904;11;5;1;18
4004;15187;233398272;240611328;98476352;12;6;1;18
4532;17265;513462272;520024064;435673400;13;6;1;4
5115;19421;412360704;419311616;335142384;15;7;1;19
5626;21343;293851136;301027328;217087032;17;8;1;4
6171;23296;193167360;200589312;116499760;19;9;1;4
6672;25328;650379264;656986112;572288440;19;9;1;4
7190;27234;557236224;564117504;479316800;21;10;1;4
7730;29187;455294976;462397440;377360920;23;11;1;17
8266;31203;424402944;431738880;346778624;25;12;1;4
8802;33062;385069056;392605696;302886504;27;13;1;4
9329;35000;308707328;316456960;227205312;29;14;1;4
9851;36984;268247040;276066304;190567880;31;15;1;4
10379;38953;222318592;230338560;112013352;33;16;1;11
10891;40921;196956160;205021184;102805160;34;17;1;4
11519;43093;183349248;191447040;63132880;36;18;1;9
12033;45125;595394560;602603520;517127328;37;18;1;4
12551;47078;490639360;497987584;412075224;39;19;1;4
13079;49093;380149760;387874816;302296632;41;20;1;4
13634;51156;327471104;335228928;249519456;43;21;1;14
14185;53250;258740224;266612736;181009200;45;22;1;14
14704;55234;175988736;184188928;93082360;46;23;1;4
15233;57296;671162368;678293504;592156544;47;23;1;14
15735;59187;529498112;536920064;451312720;49;24;1;4
16266;61015;424239104;431808512;345339856;51;25;1;4
16823;63031;289710080;297668608;211781592;53;26;1;13
17352;65125;226439168;234459136;148634288;55;27;1;12
18005;67375;206602240;214691840;128833040;57;28;1;12
18593;69453;168394752;176676864;58822072;58;29;1;12
19201;71750;250724352;258875392;98347664;60;30;1;9
19711;73812;613056512;620343296;533402824;61;30;1;4
20266;75906;538218496;545673216;459759472;63;31;1;11
20785;77843;447471616;455127040;368281592;65;32;1;4
21360;79953;384589824;392429568;306540928;67;33;1;11
21914;81937;274137088;282157056;196326488;69;34;1;11
22459;84109;245161984;253177856;167359296;71;35;1;11
23003;86000;176017408;184344576;55790256;72;36;1;4
23522;87984;620826624;628211712;542309920;73;36;1;4
24048;89968;518918144;526454784;440254856;75;37;1;10
24610;91968;440741888;448475136;362781584;77;38;1;10
25156;93921;348049408;355954688;270334424;79;39;1;4
25674;95859;205103104;213282816;127688176;81;40;1;4
26205;97859;175345664;183717888;55404368;82;41;1;4
26722;99890;629350400;636723200;550775072;83;41;1;4
27256;101890;525037568;532672512;446846664;85;42;1;9
27766;103718;366698496;374575104;288618304;87;43;1;4
28282;105625;254226432;262369280;176159784;89;44;1;4
28819;107640;176807936;185204736;72290616;91;45;1;4
29348;109984;164331520;172752896;67848328;93;46;1;4
29954;112015;650047488;657350656;570847296;93;46;1;4
30483;113906;522047488;529698816;443860200;95;47;1;4
31021;115953;439463936;447205376;361187280;97;48;1;8
31532;117796;322564096;330571776;245173432;99;49;1;4
32065;119765;232235008;240427008;155016776;101;50;1;8
32657;121906;187445248;195751936;110396640;103;51;1;8
33219;123953;164159488;172609536;55188504;104;52;1;4
33719;125968;611000320;618467328;532314848;105;52;1;4
34239;127906;508366848;515973120;430448896;107;53;1;4
34758;129875;418041856;425906176;340523464;109;54;1;7
35266;131812;294166528;302280704;216992832;111;55;1;4
35806;133781;196018176;204345344;118995616;113;56;1;4
36410;136046;164659200;173125632;68294032;115;57;1;7
36922;138078;625623040;633016320;547043672;115;57;1;7
37441;139953;468131840;475869184;390395984;117;58;1;4
37985;142000;384045056;391954432;306602656;119;59;1;4
38516;144031;321695744;329760768;244474552;121;60;1;4
39063;146000;252846080;261033984;175775528;123;61;1;6
39610;148093;196456448;204898304;112178024;125;62;1;6
40217;150328;186277888;194736128;76861464;127;63;1;6
40735;152343;656429056;663871488;578216992;127;63;1;4
41253;154250;533745664;541401088;456012632;129;64;1;6
41782;156218;427958272;435777536;350600576;131;65;1;6
42312;158203;360222720;368259072;283046904;133;66;1;6
42821;160062;263577600;271835136;186712064;135;67;1;6
43358;162156;208273408;216743936;86434232;137;68;1;4
44003;164453;196390912;204886016;99142864;138;69;1;4
44529;166468;652558336;660037632;574476032;139;69;1;6
45037;168421;585859072;593530880;475451328;141;70;1;4
