OS Version: Microsoft Windows NT 10.0.19041.0;;;;;;;;
CLR Version: 3.1.10;;;;;;;;
Processor Count: 4;;;;;;;;
;;;;;;;;
Statistics        Avg      Stdev        Max;;;;;;;;
  Reqs/sec     20836.56    2482.40   26902.15;;;;;;;;
  Latency        4.80ms     1.22ms   390.26ms;;;;;;;;
  Latency Distribution;;;;;;;;
     50%     5.00ms;;;;;;;;
     75%     5.00ms;;;;;;;;
     90%     6.00ms;;;;;;;;
     95%     7.00ms;;;;;;;;
     99%     9.00ms;;;;;;;;
  HTTP codes:;;;;;;;;
    1xx - 0, 2xx - 1354329, 3xx - 0, 4xx - 0, 5xx - 0;;;;;;;;
    others - 0;;;;;;;;
  Throughput:    24.20MB/s;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
TS (ms);CPU time (ms);Private Mem (B);Working Set (B);Allocated Mem (B);Gen0 collections;Gen1 collections;Gen2 collections;ThreadPool size
0;0;89550848;87953408;7777832;1;0;0;5
511;1703;132255744;131809280;32277376;4;2;1;4
1049;3734;132792320;132485120;15241320;10;2;1;5
1589;5671;132890624;132685824;16665888;17;2;1;5
2129;7578;133120000;133050368;41696872;25;2;1;5
2661;9359;131694592;131276800;44741656;31;2;1;12
3174;11265;132014080;131801088;31248456;37;2;1;5
3706;13093;132075520;131887104;20506616;44;2;1;5
4228;15000;132935680;132841472;12033424;51;2;1;4
4748;16859;132935680;132845568;40616392;58;2;1;4
5266;18609;132935680;132845568;18176848;66;2;1;4
5792;20390;132935680;132845568;44530344;73;2;1;8
6325;22265;132935680;132845568;17226672;81;2;1;4
6842;23953;132935680;132853760;37287080;88;2;1;4
7363;25671;132964352;132882432;16370408;96;2;1;4
7918;27625;132980736;132898816;21982768;104;2;1;4
8438;29343;131334144;130686976;38257832;111;2;1;4
8971;31203;131338240;130691072;29950728;119;2;1;7
9499;33062;131342336;130695168;48615040;126;2;1;10
10026;34765;131342336;130695168;28745096;134;2;1;9
10540;36562;131870720;130695168;46765952;141;2;1;4
11079;38203;131870720;130695168;44953992;149;2;1;4
11592;39718;131870720;130695168;11230984;157;2;1;4
12116;41406;131936256;130711552;44598056;164;2;1;4
12624;43218;130953216;130441216;39489640;171;2;1;4
13144;44968;131334144;130715648;22046704;179;2;1;4
13652;46843;131334144;130719744;23165216;186;2;1;4
14176;48625;131604480;131145728;37451800;193;2;1;6
14684;50281;131604480;131145728;11120752;201;2;1;8
15210;52031;131604480;131145728;34893992;208;2;1;4
15715;53843;131604480;131170304;37424440;215;2;1;2
16241;55515;131866624;131448832;47003432;222;2;1;4
16752;57296;131866624;131448832;11103024;230;2;1;4
17268;59140;131866624;131448832;34976856;237;2;1;4
17816;60921;130236416;130662400;15430856;245;2;1;3
18349;62640;130236416;130662400;45516624;252;2;1;6
18857;64265;130236416;130662400;11631696;260;2;1;4
19373;66062;130236416;130662400;25531968;267;2;1;3
19896;67750;130236416;130662400;11086776;275;2;1;8
20417;69593;130236416;130662400;37141096;282;2;1;9
20940;71328;130236416;130662400;21152600;290;2;1;4
21466;73140;130236416;130662400;51165512;297;2;1;5
22009;74875;130236416;130662400;44387752;305;2;1;3
22511;76734;130236416;130662400;23865616;313;2;1;8
23044;78562;130236416;130662400;11195584;321;2;1;4
23567;80171;130191360;130629632;24510376;328;2;1;3
24090;82015;129986560;130478080;11215000;336;2;1;8
24607;83781;129986560;130478080;24157496;343;2;1;4
25132;85328;129986560;130478080;11213584;351;2;1;4
25650;87093;129912832;130420736;33543240;358;2;1;4
26163;88796;129912832;130420736;11182864;366;2;1;4
26680;90484;129912832;130420736;34527352;373;2;1;4
27183;92375;129863680;130387968;13346816;381;2;1;4
27700;94109;129863680;130387968;34779984;388;2;1;3
28221;95953;129814528;130355200;18148368;396;2;1;4
28734;97671;129814528;130355200;40870168;403;2;1;4
29246;99359;129703936;130256896;12522784;411;2;1;4
29770;101187;129703936;130256896;31789288;418;2;1;3
30288;102953;129609728;130191360;52642928;425;2;1;4
30806;104765;129609728;130191360;19452712;433;2;1;3
31314;106468;129609728;130191360;43236624;440;2;1;2
31831;108140;129445888;130084864;26438552;448;2;1;3
32364;109843;129445888;130084864;50125256;455;2;1;3
32878;111375;129445888;130084864;16704008;463;2;1;3
33405;113328;129343488;129998848;48898720;470;2;1;6
33922;114937;129347584;130002944;18641528;478;2;1;4
34449;116671;129347584;130002944;11199952;486;2;1;6
34974;118531;129282048;129953792;31635448;493;2;1;4
35501;120312;129282048;129953792;54857408;500;2;1;5
36015;122140;129282048;129953792;25967000;508;2;1;3
36542;123968;129236992;129925120;11103064;516;2;1;4
37046;125671;129236992;129925120;32934296;523;2;1;4
37576;127562;129236992;129925120;15944384;531;2;1;5
38118;129296;129236992;129925120;12931168;539;2;1;5
38638;131171;129236992;129925120;43965976;546;2;1;4
39152;133046;129191936;129896448;19053320;554;2;1;4
39678;134812;129191936;129896448;51318504;561;2;1;5
40232;136546;129196032;129900544;17644288;570;2;1;2
40748;138250;129196032;129900544;34343328;577;2;1;5
41274;139984;129200128;129921024;26675472;585;2;1;1
41782;141703;129130496;129867776;45902272;592;2;1;4
42297;143406;129130496;129867776;42837208;600;2;1;3
42812;145250;129130496;129867776;32328464;608;2;1;4
43326;147046;129130496;129867776;27658088;616;2;1;4
