OS Version: Microsoft Windows NT 10.0.17763.0;;;;;;;;
CLR Version: 4.0.30319.42000;;;;;;;;
Processor Count: 4;;;;;;;;
;;;;;;;;
Statistics        Avg      Stdev        Max;;;;;;;;
  Reqs/sec      6369.61     470.73    7751.28;;;;;;;;
  Latency       15.70ms     3.76ms   408.75ms;;;;;;;;
  Latency Distribution;;;;;;;;
     50%    13.01ms;;;;;;;;
     75%    17.00ms;;;;;;;;
     90%    28.00ms;;;;;;;;
     95%    32.00ms;;;;;;;;
     99%    37.00ms;;;;;;;;
  HTTP codes:;;;;;;;;
    1xx - 0, 2xx - 414104, 3xx - 0, 4xx - 0, 5xx - 0;;;;;;;;
    others - 0;;;;;;;;
  Throughput:     4.89MB/s;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
TS (ms);CPU time (ms);Private Mem (B);Working Set (B);Allocated Mem (B);Gen0 collections;Gen1 collections;Gen2 collections;ThreadPool size
0;0;164139008;137912320;23986920;1;0;0;4
515;1890;251162624;224522240;93316512;3;1;0;6
1031;3890;237146112;210788352;58380104;8;2;1;6
1546;5875;237420544;211120128;47772888;14;2;1;4
2062;7812;237420544;211169280;54056456;20;2;1;3
2578;9765;237420544;211185664;59350456;26;2;1;3
3093;11765;237420544;211206144;58242160;32;2;1;4
3609;13734;237420544;211222528;46643392;38;2;1;2
4124;15687;237420544;211234816;31118440;44;2;1;6
4640;17593;237420544;211238912;37972600;50;2;1;0
5156;19421;237424640;211251200;47775296;56;2;1;3
5671;21375;237424640;211263488;12506104;63;2;1;7
6187;23312;237424640;211296256;29966096;69;2;1;4
6703;25218;237424640;211329024;42134872;75;2;1;3
7218;27171;237424640;211329024;49936376;81;2;1;3
7734;29109;237424640;211329024;51570416;87;2;1;3
8249;31078;237424640;211333120;57695984;93;2;1;4
8765;33078;237424640;211337216;43992800;99;2;1;2
9281;35046;237424640;211337216;53864856;105;2;1;6
9796;37046;237424640;211337216;56258272;111;2;1;4
10312;38984;237424640;211337216;49693064;117;2;1;3
10828;40812;237424640;211337216;52659280;123;2;1;3
11343;42703;237424640;211337216;37783120;129;2;1;2
11859;44578;237457408;211361792;19827080;135;2;1;4
12374;46468;237457408;211361792;12813320;141;2;1;6
12890;48390;237457408;211365888;12700616;147;2;1;4
13406;50312;237465600;211378176;22307720;153;2;1;4
13921;52296;237477888;211406848;23126216;159;2;1;3
14437;54187;237477888;211406848;22955800;165;2;1;2
14953;56109;237490176;211419136;27026440;171;2;1;5
15468;58046;237490176;211419136;29911552;177;2;1;4
15984;60046;237490176;211427328;19317656;183;2;1;4
16499;61953;237490176;211427328;15354296;189;2;1;5
17015;63875;237490176;211427328;32765784;195;2;1;3
17531;65828;237490176;211427328;30051560;201;2;1;4
18046;67750;237490176;211427328;20099040;207;2;1;1
18562;69703;237490176;211419136;22932640;213;2;1;1
19078;71656;237490176;211415040;70725072;218;2;1;5
19593;73578;237490176;211415040;68450064;224;2;1;3
20109;75515;237490176;211423232;58269712;230;2;1;5
20624;77437;237490176;211427328;45362256;236;2;1;5
21140;79406;237490176;211431424;38515160;242;2;1;5
21656;81312;237490176;211431424;42102936;248;2;1;2
22171;83234;237490176;211431424;29167440;254;2;1;5
22687;85250;237490176;211431424;24644248;260;2;1;4
23203;87156;237490176;211435520;34170224;266;2;1;3
23718;89093;237490176;211435520;21486704;272;2;1;5
24234;91015;237490176;211435520;22499448;278;2;1;4
24749;93000;237490176;211439616;21360896;284;2;1;5
25265;94875;237490176;211439616;64744912;289;2;1;2
25781;96796;237490176;211439616;64948552;295;2;1;5
26296;98765;237490176;211439616;48432776;301;2;1;5
26812;100750;237490176;211439616;41888088;307;2;1;4
27328;102734;237490176;211460096;35440152;313;2;1;4
27843;104562;237490176;211476480;36553072;319;2;1;5
28359;106562;237490176;211476480;36284200;325;2;1;5
28874;108515;237490176;211476480;37648472;331;2;1;5
29390;110406;237490176;211476480;30327720;337;2;1;4
29906;112359;237490176;211476480;23702016;343;2;1;5
30421;114281;237490176;211476480;22148280;349;2;1;4
30937;116281;237490176;211476480;21240448;355;2;1;1
31453;118218;237490176;211476480;18129248;361;2;1;5
31968;120156;237490176;211476480;12831440;367;2;1;4
32484;122125;237490176;211480576;12623304;373;2;1;4
32999;124125;237490176;211480576;16927736;379;2;1;4
33515;126093;237490176;211480576;64202328;384;2;1;4
34031;127984;237490176;211480576;12606048;391;2;1;4
34546;129890;237490176;211480576;66906960;396;2;1;5
35062;131812;237490176;211480576;57185336;402;2;1;3
35578;133781;237490176;211480576;52712504;408;2;1;5
36093;135703;237490176;211480576;46406736;414;2;1;4
36609;137750;237490176;211480576;38633392;420;2;1;4
37124;139593;237490176;211484672;28334800;426;2;1;4
37640;141500;237490176;211484672;28498648;432;2;1;4
38156;143453;237490176;211484672;72131464;437;2;1;4
38671;145343;237490176;211509248;59959272;443;2;1;5
39187;147328;237490176;211509248;40981464;449;2;1;5
39703;149296;237490176;211513344;36438568;455;2;1;5
40218;151265;237490176;211513344;19536880;461;2;1;5
40734;153234;237490176;211517440;13071584;467;2;1;5
41249;155125;237490176;211517440;61964944;472;2;1;3
41765;156968;237490176;211533824;49653424;478;2;1;5
42281;158953;237490176;211537920;46962280;484;2;1;4
42796;160843;237490176;211537920;50648304;490;2;1;3
43312;162812;237416448;211521536;36138112;496;2;1;4
43828;164703;237416448;211521536;37731520;502;2;1;5
44343;166609;237416448;211521536;38448352;508;2;1;4
44859;168578;237416448;211521536;34335576;514;2;1;5
45374;170578;237416448;211521536;34708080;520;2;1;5
45890;172578;237416448;211521536;49243144;526;2;1;4
46406;174515;237416448;211521536;39108848;532;2;1;5
46921;176468;237416448;211521536;32950032;538;2;1;4
47437;178468;237416448;211521536;21552400;544;2;1;4
47953;180390;237416448;211521536;18617648;550;2;1;2
48468;182312;237416448;211521536;15996544;556;2;1;4
48984;184281;237416448;211521536;12569232;562;2;1;5
49499;186234;237416448;211521536;52439376;567;2;1;3
50015;188109;237416448;211521536;55501792;573;2;1;3
50531;190078;237416448;211521536;28383432;579;2;1;5
51046;192046;237416448;211542016;12894256;585;2;1;4
51562;194062;237416448;211542016;70467448;590;2;1;3
52078;196062;237416448;211542016;55435832;596;2;1;3
52593;198000;237416448;211542016;43677648;602;2;1;2
53109;199890;237416448;211542016;32167072;608;2;1;4
53624;201750;237424640;211550208;39718840;614;2;1;5
54140;203718;237424640;211550208;48088016;620;2;1;3
54656;205625;237424640;211550208;28078352;626;2;1;4
55171;207484;237424640;211550208;22906504;632;2;1;4
55687;209343;237424640;211550208;29073320;638;2;1;4
56203;211343;237424640;211550208;68412288;643;2;1;4
56718;213312;237424640;211550208;12625600;650;2;1;4
57234;215218;237424640;211550208;21213272;656;2;1;1
57749;217187;237424640;211554304;21161792;662;2;1;2
58265;219156;237424640;211554304;22226552;668;2;1;5
58781;221078;237424640;211562496;29374400;674;2;1;5
59296;223031;237424640;211562496;29169592;680;2;1;2
59812;225031;237424640;211562496;21226752;686;2;1;1
60328;226984;237424640;211562496;71683608;691;2;1;3
60843;229000;237424640;211566592;59275696;697;2;1;5
61359;230968;237424640;211566592;56739408;703;2;1;5
61874;232843;237424640;211566592;56747208;709;2;1;3
62390;234750;237424640;211566592;48821224;715;2;1;4
62906;236765;237424640;211566592;46445216;721;2;1;0
63421;238687;237424640;211566592;44071952;727;2;1;4
63937;240593;237424640;211562496;48043016;733;2;1;5
64453;242515;237424640;211562496;43107584;739;2;1;5
64968;243343;237424640;211562496;20326928;742;2;1;0
65485;243343;237424640;211562496;20343312;742;2;1;0
66001;243343;237395968;211546112;20359696;742;2;1;0
