44774;169171;480628736;486416384;396734600;141;70;1;4
45293;171093;350818304;356814848;267462824;143;71;1;4
45817;173000;222093312;228446208;139039448;145;72;1;6
46373;175156;162533376;169082880;59202568;147;73;1;4
46899;177250;655466496;660926464;571361128;147;73;1;4
47417;179171;525209600;530935808;441333080;149;74;1;4
47934;181140;416382976;422322176;332889240;151;75;1;6
48472;183109;287494144;293679104;204304968;153;76;1;6
48994;185109;168189952;174583808;85295560;155;77;1;6
49537;187078;237785088;244199424;90758912;156;78;1;6
50042;189140;599719936;605388800;515853864;157;78;1;4
50576;191125;529154048;534937600;445484240;159;79;1;5
51102;193109;426188800;432185344;342903040;161;80;1;4
51637;195109;349126656;355205120;265803992;163;81;1;5
52165;197093;221749248;228139008;138825448;165;82;1;4
52700;199109;270262272;276615168;170655240;166;83;1;4
53259;201250;237629440;244039680;101458976;168;84;1;4
53792;203375;618733568;624291840;534774008;169;84;1;5
54315;205265;514068480;519856128;430396048;171;85;1;4
54837;207281;399130624;405118976;315822608;173;86;1;5
55353;209218;262152192;268374016;179075408;175;87;1;4
55887;211250;162988032;169553920;59237272;177;88;1;5
56400;213312;638267392;643813376;554392304;177;88;1;4
56946;215406;554631168;560340992;470870856;179;89;1;5
57462;217343;435068928;440954880;351457120;181;90;1;4
57984;219187;321232896;327450624;238103040;183;91;1;4
58532;221156;186945536;193585152;99098696;185;92;1;5
59075;223140;173416448;180273152;47908704;186;93;1;4
59587;225156;612249600;618172416;528309408;187;93;1;4
60103;227015;506572800;512684032;423016720;189;94;1;5
60631;228953;401281024;407597056;317902552;191;95;1;5
61141;230828;268496896;275144704;185408136;193;96;1;5
61678;232828;194244608;201273344;96260856;195;97;1;5
62222;234859;183152640;190201856;47719736;196;98;1;4
62740;236906;606289920;612425728;523359480;197;98;1;4
63259;238906;475942912;482324480;393288320;199;99;1;4
63782;240859;359288832;365772800;276715256;201;100;1;5
64315;242875;264998912;271761408;182802800;203;101;1;4
64816;244421;649920512;655978496;566747760;203;101;1;0
65317;244468;650522624;656556032;567196632;203;101;1;0
65825;244468;650522624;656556032;567204776;203;101;1;0
66326;244468;650522624;656564224;567204776;203;101;1;0
