OS Version: Microsoft Windows NT 10.0.19041.0;;;;;;;;
CLR Version: 3.1.10;;;;;;;;
Processor Count: 4;;;;;;;;
;;;;;;;;
Statistics        Avg      Stdev        Max;;;;;;;;
  Reqs/sec     22433.03    2620.36   30099.70;;;;;;;;
  Latency        4.46ms     1.01ms   378.81ms;;;;;;;;
  Latency Distribution;;;;;;;;
     50%     4.00ms;;;;;;;;
     75%     5.00ms;;;;;;;;
     90%     6.00ms;;;;;;;;
     95%     6.26ms;;;;;;;;
     99%     8.00ms;;;;;;;;
  HTTP codes:;;;;;;;;
    1xx - 0, 2xx - 1458098, 3xx - 0, 4xx - 0, 5xx - 0;;;;;;;;
    others - 0;;;;;;;;
  Throughput:    22.31MB/s;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
TS (ms);CPU time (ms);Private Mem (B);Working Set (B);Allocated Mem (B);Gen0 collections;Gen1 collections;Gen2 collections;ThreadPool size
0;0;125194240;125063168;42667080;1;0;0;5
565;1906;255754240;257695744;171442680;2;1;0;25
1095;3812;223305728;225837056;34411696;4;2;1;5
1637;5765;223338496;225923072;74092448;6;2;1;5
2177;7703;223600640;226398208;26996584;16;2;1;5
2733;9687;222052352;224464896;31425408;28;2;1;6
3264;11609;222474240;225316864;21780328;41;2;1;16
3784;13421;222543872;225439744;36419552;54;2;1;4
4302;15171;222642176;225603584;26356216;68;2;1;4
4814;16953;222732288;225710080;36014600;82;2;1;4
5339;18593;222740480;225718272;20885432;98;2;1;4
5855;20437;222752768;225730560;21259920;113;2;1;7
6364;22156;222765056;225742848;35382856;127;2;1;4
6879;23937;222765056;225742848;24141616;142;2;1;3
7439;25765;222765056;225742848;24784384;158;2;1;3
7988;27546;222310400;224514048;29759472;174;2;1;18
8525;29156;222310400;224514048;34607864;189;2;1;1
9039;30796;222310400;224514048;36553416;204;2;1;4
9558;32468;222126080;223940608;20735832;220;2;1;2
10063;34234;222126080;223940608;24039552;234;2;1;1
10588;35953;222126080;223940608;29683296;249;2;1;4
11098;37671;222126080;223948800;32103432;263;2;1;4
11619;39406;222126080;223948800;38227032;278;2;1;9
12142;41218;222130176;223952896;35449584;293;2;1;4
12681;42906;222281728;224104448;31498160;309;2;1;5
13237;44609;222294016;224120832;30164912;325;2;1;8
13750;46281;222658560;224468992;30639608;339;2;1;4
14288;48046;222658560;224468992;23530056;355;2;1;5
14801;49671;222658560;224468992;35186800;369;2;1;3
15326;51328;222670848;224481280;33121848;384;2;1;4
15894;53281;222670848;224481280;21118112;401;2;1;3
16412;55031;222679040;224505856;39223928;415;2;1;5
16933;56718;222679040;224505856;36797048;430;2;1;3
17469;58531;222679040;224505856;21991960;446;2;1;3
17986;60359;222679040;224505856;19411368;461;2;1;4
18528;62093;222679040;224505856;23586336;476;2;1;3
19037;63703;220409856;223657984;19393552;491;2;1;4
19584;65562;220409856;223657984;33227208;506;2;1;4
20093;67406;220409856;223657984;24842144;521;2;1;3
20612;69140;220409856;223657984;21711456;536;2;1;6
21125;70703;220413952;223662080;23892864;551;2;1;3
21639;72578;220413952;223662080;29972792;566;2;1;3
22209;74484;220413952;223662080;29077568;583;2;1;5
22728;76031;220372992;223637504;19398672;598;2;1;4
23261;77890;220372992;223637504;23542272;613;2;1;3
23773;79484;220266496;223555584;20949112;628;2;1;4
24288;81093;220266496;223555584;19363816;643;2;1;8
24803;82812;220217344;223535104;32235128;657;2;1;8
25315;84468;220217344;223535104;29169080;672;2;1;4
25837;86250;220217344;223535104;28201616;687;2;1;4
26347;87953;220217344;223535104;28070304;702;2;1;4
26902;89937;220168192;223502336;32314568;718;2;1;8
27420;91625;220127232;223473664;25086472;733;2;1;6
27939;93421;220127232;223473664;26515896;748;2;1;4
28457;95203;220078080;223440896;35853016;762;2;1;4
28969;96937;220028928;223408128;23376880;777;2;1;4
29508;98656;220028928;223408128;34580304;792;2;1;6
30031;100265;220028928;223408128;19392760;808;2;1;4
30549;102078;220028928;223408128;33880496;822;2;1;4
31069;103796;219930624;223326208;29520936;837;2;1;4
31585;105468;219930624;223326208;31644016;852;2;1;4
32103;107093;219881472;223293440;32959544;867;2;1;3
32637;108937;219881472;223293440;21705832;883;2;1;7
33146;110546;219881472;223293440;27736088;897;2;1;4
33674;112437;219832320;223260672;22133896;912;2;1;6
34202;114125;219832320;223260672;38553688;926;2;1;4
34722;115875;219832320;223260672;32800496;941;2;1;6
35237;117671;219783168;223227904;21946600;956;2;1;4
35752;119484;219783168;223227904;32870176;970;2;1;4
36270;121171;219783168;223227904;20732792;985;2;1;5
36787;122843;219709440;223166464;19266464;1000;2;1;4
37305;124265;219709440;223166464;36235472;1014;2;1;4
37816;126125;219709440;223166464;29822280;1029;2;1;4
38329;127812;219709440;223166464;19325392;1044;2;1;6
38850;129593;219709440;223170560;39008800;1058;2;1;6
39376;131500;219709440;223170560;32527584;1073;2;1;4
39895;133250;219660288;223137792;27363032;1088;2;1;3
40408;135062;219660288;223137792;31718400;1102;2;1;4
40927;136734;219660288;223137792;22839528;1117;2;1;4
41470;138609;219660288;223137792;33395400;1132;2;1;2
42004;140375;219660288;223137792;34657920;1147;2;1;4
42534;142187;219578368;223072256;19350216;1163;2;1;4
43053;143921;219578368;223072256;31289608;1177;2;1;3
