OS Version: Microsoft Windows NT 10.0.19041.0;;;;;;;;
CLR Version: 3.1.10;;;;;;;;
Processor Count: 4;;;;;;;;
;;;;;;;;
Statistics        Avg      Stdev        Max;;;;;;;;
  Reqs/sec       896.68     388.45    2999.97;;;;;;;;
  Latency      111.52ms    23.41ms   623.41ms;;;;;;;;
  Latency Distribution;;;;;;;;
     50%    94.57ms;;;;;;;;
     75%   134.09ms;;;;;;;;
     90%   161.12ms;;;;;;;;
     95%   189.07ms;;;;;;;;
     99%   226.12ms;;;;;;;;
  HTTP codes:;;;;;;;;
    1xx - 0, 2xx - 58334, 3xx - 0, 4xx - 0, 5xx - 0;;;;;;;;
    others - 0;;;;;;;;
  Throughput:    29.02MB/s;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
TS (ms);CPU time (ms);Private Mem (B);Working Set (B);Allocated Mem (B);Gen0 collections;Gen1 collections;Gen2 collections;ThreadPool size
0;0;123572224;123428864;41238064;1;0;0;5
754;2906;378007552;382459904;261261816;3;1;0;24
1286;4953;373485568;378232832;258440712;4;2;1;4
1869;7187;346275840;353099776;122191936;6;3;1;16
2459;9531;530472960;536731648;444560360;7;3;1;24
3075;11921;537468928;544145408;451861184;9;4;1;23
3712;14328;515768320;522792960;427269624;11;5;1;19
4232;16218;398266368;405614592;309826248;13;6;1;6
4739;18171;297439232;305373184;204610528;15;7;1;4
5254;20015;238022656;246272000;149832248;17;8;1;4
5777;21718;214429696;222855168;62378848;18;9;1;4
6292;23734;625418240;633032704;535896616;19;9;1;4
6827;25765;570331136;578117632;480969256;21;10;1;4
7375;27843;518012928;525975552;429326400;23;11;1;16
7948;29937;457052160;465145856;368078832;25;12;1;19
8523;32046;449150976;457297920;360073544;27;13;1;18
9072;34015;326918144;335388672;238083080;29;14;1;18
9651;36234;317124608;325726208;228301200;31;15;1;17
10176;38187;261185536;269873152;172448272;33;16;1;4
10707;40218;216428544;225169408;127767560;35;17;1;4
11249;42484;220975104;229670912;132174696;37;18;1;9
11908;44687;216100864;224833536;127386120;39;19;1;16
12489;46890;217817088;226529280;129051072;41;20;1;15
13081;49062;215728128;224604160;127034952;43;21;1;15
13588;51015;184246272;193249280;63680320;44;22;1;4
14108;52984;281047040;289861632;114207568;46;23;1;4
14673;55109;251555840;260431872;119559784;48;24;1;14
15215;57140;229388288;238374912;65999648;50;25;1;13
15737;59140;642875392;650850304;551038464;51;25;1;13
16239;61078;555741184;564035584;466337272;53;26;1;4
16755;63046;484679680;493129728;394659192;55;27;1;4
17280;65000;394919936;403513344;305614672;57;28;1;4
17817;67015;377294848;385904640;288055232;59;29;1;4
18344;68937;335233024;344014848;252041800;61;30;1;4
18869;70906;289198080;298065920;206114432;63;31;1;4
19410;72890;246444032;255369216;163390544;65;32;1;4
19911;74843;203350016;212447232;112887720;66;33;1;4
20486;76984;189579264;198701056;80850096;69;34;1;4
21004;79046;675823616;683892736;591352368;69;34;1;11
21565;81093;651730944;659931136;567521408;71;35;1;11
22079;82953;552632320;560926720;468912432;73;36;1;4
22612;85015;522788864;531173376;438231040;75;37;1;11
23168;86968;458645504;467230720;375094688;77;38;1;10
23694;88968;410787840;419446784;327489064;79;39;1;7
24216;90937;347840512;356548608;264354048;81;40;1;10
24736;92812;250044416;258981888;167122240;83;41;1;4
25248;94765;190812160;199995392;81111816;85;42;1;4
25844;96937;200982528;210145280;116828048;86;43;1;9
26407;98921;189652992;198283264;63780520;88;44;1;4
26913;100953;644771840;652431360;559703232;89;44;1;4
27426;102828;541343744;549179392;456887272;91;45;1;4
27942;104781;444469248;452456448;360663672;93;46;1;4
28457;106656;371544064;379744256;287421792;95;47;1;4
29004;108562;310153216;318517248;226821136;97;48;1;9
29563;110625;278274048;286732288;195116496;99;49;1;9
30084;112609;215928832;224460800;132881368;101;50;1;8
30605;114546;188239872;196947968;62616712;102;51;1;4
31121;116546;668839936;676544512;583640280;103;51;1;8
31644;118437;607326208;615059456;522757640;105;52;1;8
32152;120359;513204224;521244672;429686288;107;53;1;8
32675;122296;515264512;523182080;431078824;109;54;1;4
33200;124312;499802112;507719680;416312456;111;55;1;4
33739;126406;507244544;515227648;423691336;113;56;1;7
34267;128375;462868480;470908928;379561888;115;57;1;4
34786;130328;394788864;403021824;311652408;117;58;1;4
35306;132250;320212992;328613888;237296256;119;59;1;4
35834;134203;253558784;262082560;170667696;121;60;1;7
36375;136156;180457472;189095936;97768568;123;61;1;4
36911;138250;242880512;251543552;106744424;124;62;1;7
37479;140328;220659712;229363712;63164864;126;63;1;4
37990;142390;629092352;636858368;544931632;127;63;1;4
38514;144203;552660992;560631808;469244192;129;64;1;4
39051;146265;523821056;531726336;440246136;131;65;1;7
39595;148140;441815040;449900544;358405568;133;66;1;7
40121;150125;401125376;409354240;317998640;135;67;1;7
40645;152125;344666112;353083392;261896856;137;68;1;4
41166;154093;300486656;308957184;217720608;139;69;1;4
41677;156062;225959936;234569728;138606752;141;70;1;4
42204;157906;189308928;198086656;65301520;142;71;1;6
42739;160031;264204288;272855040;115418488;144;72;1;7
43355;162234;231747584;240463872;112202488;146;73;1;7
43896;164312;209977344;218738688;63316040;148;74;1;4
44413;166359;660766720;668520448;576029000;149;74;1;6
44926;168203;577060864;585043968;493898072;151;75;1;4
