54187;185730;1196376064;1057054720;803741280;59;29;1;6
54687;187440;1189863424;1059188736;286782608;60;30;1;4
55188;189170;1189863424;1059188736;743933728;60;30;1;6
55689;190920;1189863424;1059188736;382056600;61;30;1;6
56191;192680;1189863424;1059188736;832965088;61;30;1;4
56692;194390;1190031360;1059155968;291981624;62;31;1;6
57193;196140;1190031360;1059155968;784098696;62;31;1;4
57694;197910;1190031360;1059155968;403295912;63;31;1;4
58196;199650;1190031360;1059155968;816721112;63;31;1;6
58697;201380;1189416960;1059086336;304562792;64;32;1;6
59199;203089;1189416960;1059086336;726859976;64;32;1;4
59700;204800;1189416960;1059086336;327208664;65;32;1;6
60201;206550;1189416960;1059086336;789390696;65;32;1;4
60702;208260;1190744064;1060134912;252247976;66;33;1;4
61202;210020;1190744064;1060134912;704157608;66;33;1;4
61703;211720;1190744064;1060134912;304591448;67;33;1;6
62204;213480;1190744064;1060134912;752788296;67;33;1;4
62705;215150;1191383040;1061027840;234563464;68;34;1;6
63206;216900;1191383040;1061027840;674821144;68;34;1;4
63706;218600;1191383040;1061027840;283902408;69;34;1;4
64207;220380;1191383040;1061027840;736576912;69;34;1;4
64708;222160;1191047168;1060884480;225142424;70;35;1;4
65209;223440;1191370752;1061150720;531385344;70;35;1;1
65723;223450;1191370752;1061150720;531434496;70;35;1;0
66224;223450;1191358464;1061150720;531475456;70;35;1;0
66727;223450;1191370752;1061150720;531516416;70;35;1;0
