OS Version: Unix 4.19.128.0;;;;;;;;
CLR Version: 3.1.10;;;;;;;;
Processor Count: 4;;;;;;;;
;;;;;;;;
Statistics        Avg      Stdev        Max;;;;;;;;
  Reqs/sec     10262.14    1458.52   14999.10;;;;;;;;
  Latency        9.74ms     1.48ms   142.51ms;;;;;;;;
  Latency Distribution;;;;;;;;
     50%     9.00ms;;;;;;;;
     75%    11.00ms;;;;;;;;
     90%    13.88ms;;;;;;;;
     95%    15.51ms;;;;;;;;
     99%    21.99ms;;;;;;;;
  HTTP codes:;;;;;;;;
    1xx - 0, 2xx - 667027, 3xx - 0, 4xx - 0, 5xx - 0;;;;;;;;
    others - 0;;;;;;;;
  Throughput:     5.16MB/s;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
TS (ms);CPU time (ms);Private Mem (B);Working Set (B);Allocated Mem (B);Gen0 collections;Gen1 collections;Gen2 collections;ThreadPool size
-2147483648;2440;254259200;172752896;39100144;1;0;0;5
500;1060;451260416;215941120;25059888;2;1;0;24
1007;2100;460136448;224845824;76765424;2;1;0;4
1513;3180;506388480;270303232;130320248;2;1;0;24
2019;4160;555409408;319545344;178674248;2;1;0;4
2525;5050;567062528;330518528;65185656;3;1;0;16
3029;5820;567062528;330518528;133321688;3;1;0;4
3536;6580;484388864;248098816;74925840;4;2;1;0
4038;7360;484388864;248098816;50278960;5;2;1;4
4539;8170;484397056;248098816;51753344;6;2;1;20
5042;8929;484397056;248098816;32307976;8;2;1;4
5544;9720;484397056;248098816;21667144;12;2;1;20
6056;10500;484397056;248098816;29333728;15;2;1;4
6557;11240;484397056;248098816;20273192;19;2;1;17
7061;11980;419053568;182984704;27535624;22;3;1;10
7563;12770;419971072;183779328;25808520;26;3;1;4
8066;13490;420691968;184320000;23573288;30;3;1;4
8574;14260;421150720;184590336;20087520;34;3;1;4
9077;15030;421412864;185118720;28140624;37;3;1;4
9582;15780;421412864;185118720;20212520;41;3;1;4
10084;16549;421412864;185118720;36426808;44;3;1;16
10586;17340;421412864;185118720;32124080;48;3;1;16
11091;18090;421412864;185118720;25698688;52;3;1;4
11593;18870;421412864;185118720;33975456;55;3;1;4
12097;19639;421838848;185659392;30880248;59;3;1;12
12599;20440;421838848;185659392;26502456;63;3;1;4
13102;21210;423104512;187117568;20690984;67;3;1;4
13603;21950;423104512;187117568;34838880;70;3;1;4
14105;22710;423104512;187117568;24993920;74;3;1;4
14606;23500;423104512;187117568;34526904;77;3;1;0
15110;24240;423104512;187117568;31379640;81;3;1;0
15612;24970;423104512;187117568;31721560;85;3;1;4
16113;25710;423104512;187117568;28804760;89;3;1;4
16621;26490;423104512;187117568;23682720;93;3;1;4
17124;27200;423104512;187117568;37916704;96;3;1;8
17625;28000;423104512;187117568;31712392;100;3;1;4
18127;28740;423104512;187117568;24538736;104;3;1;4
18632;29460;423104512;187117568;22077864;108;3;1;4
19134;30240;423170048;187117568;19858640;112;3;1;11
19637;30969;423170048;187117568;20385576;116;3;1;0
20140;31719;423170048;187117568;33033704;119;3;1;10
20642;32469;423235584;187117568;27095208;123;3;1;10
21149;33240;423235584;187117568;26763992;127;3;1;0
21651;34010;423235584;187117568;21038968;131;3;1;1
22153;34750;423223296;187138048;35694888;134;3;1;4
22655;35500;423223296;187138048;33094896;138;3;1;4
23162;36260;423223296;187138048;23357848;142;3;1;0
23663;36990;423211008;185208832;19236960;146;3;1;4
24171;37750;423198720;185237504;32005832;149;3;1;9
24674;38530;423198720;185237504;19631816;153;3;1;4
25175;39260;423186432;185413632;22633192;156;3;1;8
25677;40030;423186432;185413632;32723128;159;3;1;8
26180;40800;414785536;185470976;21881072;163;3;1;4
26681;41520;406384640;185683968;36328120;166;3;1;4
27182;42289;406384640;185683968;31540544;170;3;1;4
27685;43050;406384640;185683968;33788000;173;3;1;4
28187;43780;397983744;185737216;29270776;177;3;1;7
28690;44539;397983744;185737216;22323304;181;3;1;1
29194;45280;397983744;185737216;22790752;185;3;1;4
29696;46010;389582848;185831424;35796352;188;3;1;4
30197;46770;389582848;185831424;29302408;192;3;1;4
30704;47500;389582848;185831424;28036840;196;3;1;4
31206;48260;381181952;186060800;31800832;200;3;1;7
31709;49000;381181952;186060800;31873936;204;3;1;4
32211;49770;372781056;186232832;27311320;208;3;1;4
32713;50530;372781056;186232832;26847544;212;3;1;7
33217;51270;372781056;186232832;27286616;216;3;1;7
33719;52040;372781056;186232832;21549064;220;3;1;0
34225;52780;364380160;186286080;35643024;223;3;1;4
34726;53520;364380160;186286080;30085232;227;3;1;6
35228;54280;364380160;186286080;23480960;231;3;1;4
35730;55040;355979264;186531840;22913336;235;3;1;4
36232;55760;355979264;186531840;37252720;238;3;1;4
36738;56560;355979264;186531840;31098616;242;3;1;2
37240;57250;347578368;186540032;22535400;246;3;1;4
37744;58010;347578368;186540032;35833440;249;3;1;2
38249;58750;347578368;186540032;28040352;253;3;1;4
38751;59510;347578368;186540032;24392552;257;3;1;4
39254;60250;347578368;186540032;24449672;261;3;1;4
39755;60970;347578368;186540032;24585016;265;3;1;6
40259;61740;339177472;186593280;35721464;268;3;1;2
40763;62480;339177472;186593280;29519432;272;3;1;0
41268;63220;339177472;186593280;30120360;276;3;1;4
41769;63970;339177472;186593280;25389096;280;3;1;4
42271;64700;339177472;186593280;22486632;284;3;1;5
42772;65440;330776576;186613760;37071448;287;3;1;0
43274;66190;330776576;186613760;35223056;291;3;1;4
43776;66960;330776576;186613760;28558456;295;3;1;4
44279;67720;330776576;186613760;27460648;299;3;1;4
44783;68490;330776576;186613760;27326864;303;3;1;4
45284;69160;322375680;186736640;35503296;306;3;1;5
45786;69900;322375680;186736640;29941480;310;3;1;5
46286;70629;322375680;186736640;23312224;314;3;1;4
46787;71390;322375680;186736640;19071488;318;3;1;5
47289;72160;322375680;186736640;34446304;321;3;1;4
47790;72910;322375680;186736640;20928432;326;3;1;5
48291;73640;313974784;186839040;33170624;329;3;1;4
48791;74379;313974784;186839040;27143928;333;3;1;5
49296;75110;313974784;186839040;20109208;337;3;1;5
49797;75830;313974784;186839040;32000064;340;3;1;5
50298;76590;313974784;186839040;27843064;344;3;1;4
50802;77320;313974784;186839040;25771592;348;3;1;4
51304;78060;313974784;186839040;20358032;352;3;1;3
51805;78810;313974784;186839040;36957928;355;3;1;5
52305;79519;313974784;186839040;19433952;360;3;1;4
52807;80269;313974784;186839040;31982592;363;3;1;4
53309;81000;305573888;186933248;22277512;367;3;1;4
53811;81769;305573888;186933248;36204304;370;3;1;5
54312;82480;305573888;186933248;27695520;374;3;1;5
54813;83230;305573888;186933248;23615416;378;3;1;5
55316;83990;305573888;186933248;19170640;382;3;1;4
55817;84700;305573888;186933248;20582656;386;3;1;4
56317;85410;305573888;186933248;35932616;389;3;1;4
56819;86140;305573888;186933248;33499072;393;3;1;4
