OS Version: Unix 4.19.128.0;;;;;;;;
CLR Version: 3.1.10;;;;;;;;
Processor Count: 4;;;;;;;;
;;;;;;;;
Statistics        Avg      Stdev        Max;;;;;;;;
  Reqs/sec       464.42     629.41    3597.23;;;;;;;;
  Latency      214.95ms    48.03ms   683.21ms;;;;;;;;
  Latency Distribution;;;;;;;;
     50%   193.32ms;;;;;;;;
     75%   254.63ms;;;;;;;;
     90%   295.53ms;;;;;;;;
     95%   318.17ms;;;;;;;;
     99%   401.48ms;;;;;;;;
  HTTP codes:;;;;;;;;
    1xx - 0, 2xx - 30287, 3xx - 0, 4xx - 0, 5xx - 0;;;;;;;;
    others - 0;;;;;;;;
  Throughput:    24.71MB/s;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
TS (ms);CPU time (ms);Private Mem (B);Working Set (B);Allocated Mem (B);Gen0 collections;Gen1 collections;Gen2 collections;ThreadPool size
0;0;256618496;175824896;43580776;1;0;0;5
509;1600;553750528;393043968;253809384;2;1;0;17
1011;3240;674541568;448454656;306108296;3;1;0;23
1577;5120;909238272;683597824;112870304;4;2;1;4
2083;6940;909524992;683687936;422647376;4;2;1;4
2584;8650;1025540096;800333824;201703712;5;2;1;22
3085;10420;1025871872;800591872;511071992;5;2;1;4
3586;12110;1186734080;962121728;812547296;5;2;1;4
4087;13890;1179652096;955195392;438290248;6;3;1;4
4589;15620;1182879744;957358080;190369800;7;3;1;4
5090;17350;1182883840;957358080;657391264;7;3;1;4
5592;19000;1245892608;1020829696;164882224;8;4;1;20
6093;20720;1245892608;1020829696;641125944;8;4;1;19
6595;22449;1245892608;1020829696;320227840;9;4;1;18
7097;24210;1245892608;1020829696;782585728;9;4;1;18
7600;25930;1226313728;1001447424;376750200;10;5;1;4
8102;27620;1230385152;1005498368;816691928;10;5;1;4
8604;29420;1237856256;1012776960;506663048;11;5;1;4
9182;31410;1241632768;1016512512;104818296;12;6;1;17
9684;33119;1241632768;1016512512;556617920;12;6;1;16
10185;34700;1241649152;1016512512;209560432;13;6;1;4
10686;36470;1241649152;1016512512;640114984;13;6;1;16
11188;38170;1277546496;1052876800;135699328;14;7;1;15
11690;39890;1277546496;1052876800;576326128;14;7;1;4
12191;41660;1277546496;1052876800;232831080;15;7;1;15
12692;43350;1277546496;1052876800;690218064;15;7;1;4
13193;45020;1290280960;1065472000;136312152;16;8;1;4
13694;46770;1290289152;1065472000;590745672;16;8;1;15
14195;48510;1290321920;1065631744;221836272;17;8;1;4
14697;50280;1290326016;1065631744;664161272;17;8;1;4
15198;51990;1299046400;1074561024;128691032;18;9;1;4
15699;53690;1299046400;1074561024;601836592;18;9;1;4
16200;55440;1299046400;1074561024;259519456;19;9;1;14
16702;57180;1299046400;1074561024;682165184;19;9;1;4
17204;58900;1302269952;1077366784;140608728;20;10;1;13
17705;60580;1302269952;1077366784;585900256;20;10;1;13
18207;62330;1302269952;1077366784;202849768;21;10;1;12
18711;64060;1302269952;1077366784;661832432;21;10;1;4
19213;65830;1217802240;993677312;153526272;22;11;1;12
19714;67610;1217802240;993677312;612833656;22;11;1;4
20215;69360;1217802240;993677312;338347760;23;11;1;11
20716;71100;1217802240;993677312;769881328;23;11;1;4
21217;72810;1266790400;1042808832;277336104;24;12;1;11
21720;74540;1266790400;1042808832;716500496;24;12;1;4
22221;76300;1266790400;1042808832;363184288;25;12;1;11
22722;77960;1266790400;1042808832;804473736;25;12;1;4
23224;79720;1262342144;1037508608;305589152;26;13;1;11
23728;81390;1262329856;1037606912;738342392;26;13;1;10
24229;83090;1262329856;1037606912;409436480;27;13;1;4
24730;84790;1267625984;1040953344;848773592;27;13;1;10
25232;86510;1245958144;1019744256;414144488;28;14;1;10
25834;88630;1245945856;1019916288;178196008;29;14;1;9
26335;90380;1245945856;1019916288;639670352;29;14;1;4
26836;92080;1053945856;836374528;166466528;30;15;1;9
27337;93820;1053945856;836374528;611051048;30;15;1;9
27838;95560;1045544960;836395008;490114712;31;15;1;4
28367;97370;1171034112;961298432;111615232;32;16;1;9
28868;99080;1171034112;961298432;567046648;32;16;1;9
29368;100860;1172725760;971345920;289611240;33;16;1;7
29870;102590;1172725760;971345920;741087976;33;16;1;4
30371;104279;1228816384;1027649536;246951832;34;17;1;8
30873;106020;1228816384;1027649536;675492736;34;17;1;4
31374;107790;1220415488;1027665920;368261968;35;17;1;8
31875;109530;1220415488;1027665920;811537288;35;17;1;8
32379;111210;1220206592;1027338240;286672672;36;18;1;8
32880;112960;1220206592;1027338240;755285704;36;18;1;8
33381;114670;1220206592;1027338240;433502752;37;18;1;8
33882;116430;1234755584;1041657856;875409992;37;18;1;4
34383;118180;1191661568;1007513600;442217600;38;19;1;4
34916;120030;1191661568;1007513600;172694008;39;19;1;4
35418;121790;1191661568;1007513600;636953960;39;19;1;4
35919;123480;1178841088;994820096;246471840;40;20;1;4
36420;125230;1170440192;994820096;702413296;40;20;1;7
36922;126830;1173716992;998055936;385446720;41;20;1;4
37423;128570;1173716992;998055936;821030680;41;20;1;7
37924;130310;1193177088;1025458176;334658360;42;21;1;4
38428;132080;1193177088;1025458176;819562768;42;21;1;7
38931;133820;1193177088;1025458176;499039480;43;21;1;4
39479;135700;1168760832;1009704960;95608304;44;22;1;4
39980;137379;1168760832;1009704960;539420704;44;22;1;4
40481;139129;1170333696;1011326976;226325880;45;22;1;4
40982;140860;1170333696;1011326976;697437064;45;22;1;7
41483;142540;1207668736;1048821760;192963672;46;23;1;7
41985;144280;1207668736;1048821760;638065272;46;23;1;4
42486;146010;1207668736;1048821760;277983504;47;23;1;7
42988;147770;1207668736;1048821760;723125704;47;23;1;4
43488;149460;1215115264;1056235520;186857752;48;24;1;4
43989;151190;1206714368;1054216192;638021016;48;24;1;4
44490;152900;1214119936;1061998592;288328328;49;24;1;4
44991;154620;1214119936;1061998592;743609440;49;24;1;4
45492;156330;1218195456;1074294784;230430088;50;25;1;4
45993;158040;1218195456;1074294784;680361768;50;25;1;4
46494;159770;1218195456;1074294784;305670448;51;25;1;4
46994;161510;1218195456;1074294784;746621456;51;25;1;7
47495;163200;1218609152;1074532352;195853576;52;26;1;4
47996;164940;1218609152;1074532352;653412560;52;26;1;7
48497;166660;1218609152;1074532352;255754856;53;26;1;4
48998;168410;1218609152;1074532352;729192408;53;26;1;4
49499;170080;1211568128;1076510720;175534848;54;27;1;4
50000;171849;1211568128;1076510720;663256176;54;27;1;4
50501;173520;1211568128;1076510720;257926168;55;27;1;6
51002;175280;1211568128;1076510720;740042856;55;27;1;4
51502;176940;1182494720;1047277568;186838304;56;28;1;6
52003;178629;1182494720;1047277568;640807336;56;28;1;6
52504;180340;1182494720;1047277568;288852736;57;28;1;4
53005;182099;1182494720;1047277568;756214208;57;28;1;4
53505;183830;1162006528;1026654208;291053856;58;29;1;4
