OS Version: Unix 4.19.128.0;;;;;;;;
CLR Version: 3.1.10;;;;;;;;
Processor Count: 4;;;;;;;;
;;;;;;;;
Statistics        Avg      Stdev        Max;;;;;;;;
  Reqs/sec      9638.55    1319.94   14649.34;;;;;;;;
  Latency       10.37ms     1.86ms   145.56ms;;;;;;;;
  Latency Distribution;;;;;;;;
     50%    10.00ms;;;;;;;;
     75%    12.00ms;;;;;;;;
     90%    14.01ms;;;;;;;;
     95%    16.51ms;;;;;;;;
     99%    23.00ms;;;;;;;;
  HTTP codes:;;;;;;;;
    1xx - 0, 2xx - 626490, 3xx - 0, 4xx - 0, 5xx - 0;;;;;;;;
    others - 0;;;;;;;;
  Throughput:     7.82MB/s;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
TS (ms);CPU time (ms);Private Mem (B);Working Set (B);Allocated Mem (B);Gen0 collections;Gen1 collections;Gen2 collections;ThreadPool size
-2147483648;2440;255406080;170295296;40107000;1;0;0;4
500;1070;357261312;207941632;45372520;2;1;0;4
1001;2140;504877056;263917568;129461208;2;1;0;4
1511;3190;576745472;335622144;22669352;3;1;0;4
2013;4060;576847872;335888384;120488192;3;1;0;23
2514;4900;492486656;251715584;83441640;4;2;1;7
3015;5730;492490752;251715584;86832816;5;2;1;4
3516;6530;492490752;251715584;59717464;7;2;1;0
4019;7349;492494848;251715584;21029048;13;2;1;4
4525;8170;492494848;251793408;27644656;18;2;1;4
5031;8970;492494848;251793408;36706104;23;2;1;4
5532;9760;492494848;251793408;30346120;29;2;1;4
6034;10599;492498944;251793408;37455552;34;2;1;19
6536;11440;492498944;251904000;36666848;39;2;1;4
7039;12230;492498944;251904000;31259160;45;2;1;4
7541;13060;492498944;251904000;25624936;51;2;1;1
8044;13830;492498944;251904000;34222824;56;2;1;4
8546;14650;492498944;251904000;31244488;62;2;1;4
9048;15450;492498944;251904000;24034936;68;2;1;4
9553;16280;492498944;251904000;29379168;73;2;1;4
10055;17100;492498944;251904000;28484664;79;2;1;4
10556;17850;492498944;251904000;29591216;85;2;1;14
11057;18590;492498944;251904000;20107440;91;2;1;4
11560;19380;492498944;251904000;32462784;96;2;1;4
12061;20180;493006848;252440576;32186720;102;2;1;14
12564;20940;493006848;252440576;21720616;108;2;1;4
13066;21730;416468992;175976448;23077296;113;3;1;13
13570;22590;418963456;177852416;32562168;118;3;1;13
14072;23400;420601856;179466240;26073592;124;3;1;4
14574;24200;420601856;179466240;36421448;129;3;1;4
15076;25010;420667392;179466240;23098776;136;3;1;4
15578;25780;420667392;179466240;37797320;141;3;1;0
16079;26580;420732928;180006912;31884136;147;3;1;11
16581;27340;420798464;180006912;30087016;153;3;1;4
17083;28150;420798464;180006912;25619032;159;3;1;8
17584;28890;420798464;180006912;39784488;164;3;1;11
18091;29719;420798464;180006912;30604248;170;3;1;4
18595;30500;420798464;180006912;22284632;176;3;1;10
19096;31250;420864000;180006912;38244960;181;3;1;2
19599;32090;420864000;180006912;29755792;187;3;1;4
20103;32870;420929536;180006912;29092776;193;3;1;4
20607;33660;420929536;180273152;35073752;198;3;1;9
21108;34420;420929536;180273152;37342744;203;3;1;9
21610;35219;420929536;180273152;37467000;208;3;1;4
22113;35990;420917248;180285440;26138304;214;3;1;0
22617;36810;420917248;180285440;23780816;220;3;1;1
23125;37560;420892672;178491392;20578536;226;3;1;4
23630;38390;420892672;178491392;26226664;231;3;1;9
24131;39140;420880384;178667520;32821080;236;3;1;8
24633;39950;412479488;178720768;25924824;242;3;1;8
25136;40690;412479488;178720768;27666320;247;3;1;8
25637;41500;412610560;178720768;34595032;252;3;1;2
26138;42310;404209664;178917376;27026136;258;3;1;4
26643;43120;404209664;178917376;36782296;263;3;1;7
27145;43910;404340736;179187712;31026784;269;3;1;7
27649;44680;395939840;179425280;21730232;275;3;1;7
28152;45460;395939840;179425280;27116712;280;3;1;4
28653;46260;387538944;179445760;34498096;285;3;1;7
29159;47030;387538944;179445760;22814112;291;3;1;7
29668;47830;387538944;179445760;37106624;296;3;1;4
30170;48610;379138048;179539968;27020792;302;3;1;4
30673;49380;379138048;179539968;31646768;307;3;1;4
31176;50180;379138048;179539968;25158536;313;3;1;4
31679;50930;370737152;177475584;35722944;318;3;1;6
32180;51690;370737152;177475584;24855576;324;3;1;0
32684;52470;370737152;177475584;20814824;330;3;1;2
33185;53250;362336256;177459200;33954616;335;3;1;6
33687;53980;362336256;177459200;27604112;341;3;1;4
34188;54780;362336256;177459200;21817136;347;3;1;6
34693;55590;353935360;177602560;26705056;352;3;1;6
35198;56350;353935360;177602560;35724128;357;3;1;4
35699;57140;345534464;177684480;25887672;363;3;1;4
36200;57910;345534464;177684480;22113600;369;3;1;4
36701;58640;345534464;177684480;33261624;374;3;1;6
37205;59410;345534464;177684480;28941720;380;3;1;0
37707;60210;345534464;177684480;25201656;386;3;1;4
38212;61060;337133568;177913856;20845248;392;3;1;6
38714;61840;337133568;177913856;36211104;397;3;1;5
39216;62640;337133568;177913856;27555352;403;3;1;4
39717;63410;337133568;177913856;32327000;408;3;1;4
40219;64180;328732672;178073600;35658264;413;3;1;2
40724;64970;328732672;178073600;21965232;419;3;1;0
41227;65760;328732672;178073600;31004344;424;3;1;0
41729;66550;328732672;178073600;40600160;429;3;1;4
42230;67310;328732672;178073600;22387968;435;3;1;4
42733;68070;328732672;178073600;28840400;440;3;1;4
43234;68850;328732672;178073600;33514896;445;3;1;4
43738;69610;320331776;178061312;21137000;451;3;1;5
44239;70379;320331776;178061312;22192192;456;3;1;4
44742;71129;320331776;178061312;22448864;461;3;1;4
45246;71910;320331776;178061312;25596032;466;3;1;4
45748;72740;320331776;178061312;26804904;471;3;1;5
46255;73470;311930880;178225152;23751744;476;3;1;5
46758;74230;311930880;178225152;25689680;481;3;1;4
47259;75040;311930880;178225152;32023568;486;3;1;5
47764;75840;311930880;178225152;29153648;492;3;1;0
48266;76650;311930880;178225152;24923192;498;3;1;5
48767;77440;311930880;178225152;24237920;504;3;1;4
49268;78190;311930880;178225152;35426896;509;3;1;4
49770;78970;311930880;178225152;20901912;515;3;1;4
50274;79769;311930880;178225152;38457016;520;3;1;0
50778;80550;303529984;178393088;32809904;526;3;1;0
51281;81330;303529984;178393088;20902360;532;3;1;5
51783;82110;303529984;178393088;33780400;537;3;1;5
52284;82930;303529984;178393088;24896104;543;3;1;4
52786;83700;303529984;178393088;31661152;548;3;1;5
53288;84480;303529984;178393088;21619056;554;3;1;5
53789;85260;303529984;178393088;34677712;559;3;1;4
54290;86030;303529984;178393088;29381232;565;3;1;1
54794;86820;303529984;178393088;35352048;571;3;1;4
55299;87610;303529984;178393088;35595808;577;3;1;5
55806;88370;303529984;178393088;25020456;583;3;1;1
56308;89140;303529984;178393088;38780664;588;3;1;5
56809;89930;303529984;178393088;33458728;594;3;1;5
