OS Version: Unix 4.19.128.0;;;;;;;;
CLR Version: 3.1.10;;;;;;;;
Processor Count: 4;;;;;;;;
;;;;;;;;
Statistics        Avg      Stdev        Max;;;;;;;;
  Reqs/sec      1165.42     868.09    4699.60;;;;;;;;
  Latency       85.75ms    14.25ms   389.70ms;;;;;;;;
  Latency Distribution;;;;;;;;
     50%    81.58ms;;;;;;;;
     75%    90.00ms;;;;;;;;
     90%   108.20ms;;;;;;;;
     95%   120.00ms;;;;;;;;
     99%   156.02ms;;;;;;;;
  HTTP codes:;;;;;;;;
    1xx - 0, 2xx - 75852, 3xx - 0, 4xx - 0, 5xx - 0;;;;;;;;
    others - 0;;;;;;;;
  Throughput:    25.69MB/s;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
TS (ms);CPU time (ms);Private Mem (B);Working Set (B);Allocated Mem (B);Gen0 collections;Gen1 collections;Gen2 collections;ThreadPool size
-2147483648;2320;262541312;175382528;38212928;1;0;0;6
500;1610;403984384;317788160;180233288;2;1;0;4
1001;3239;579903488;494645248;125249320;3;1;0;4
1502;4900;712179712;626675712;485642096;3;1;0;4
2003;6540;778747904;693329920;283171176;4;2;1;4
2504;8160;1022152704;788099072;645399368;4;2;1;4
3010;9850;1027694592;793206784;419374696;5;2;1;24
3526;11540;1110646784;875753472;72417712;6;3;1;24
4027;13200;1110654976;875753472;484781784;6;3;1;4
4530;14850;1149411328;912572416;168727192;7;3;1;4
5031;16509;1149411328;912572416;565974504;7;3;1;24
5533;18150;1208877056;972263424;155667720;8;4;1;4
6034;19840;1208877056;972263424;545553728;8;4;1;22
6537;21520;1211846656;974954496;188652672;9;4;1;4
7038;23220;1211850752;974954496;592741096;9;4;1;4
7539;24910;1151692800;914898944;203342720;10;5;1;4
8041;26630;1151954944;914898944;621787960;10;5;1;4
8543;28320;1151954944;914898944;372072832;11;5;1;4
9044;30030;1090904064;854097920;94029496;12;6;1;4
9545;31680;1090904064;854097920;493646656;12;6;1;4
10047;33370;1090904064;854097920;278177456;13;6;1;19
10553;35089;1090908160;854097920;673884736;13;6;1;18
11056;36750;1137700864;901160960;347992128;14;7;1;4
11557;38370;1139208192;902782976;747171928;14;7;1;4
12059;40040;1164185600;928022528;444205440;15;7;1;17
12560;41710;1218207744;981123072;54760944;16;8;1;17
13097;43530;1210908672;973955072;477099744;16;8;1;4
13599;45220;1211301888;974225408;130760456;17;8;1;4
14100;46920;1211301888;974225408;556606920;17;8;1;4
14601;48550;1243426816;1006460928;120129376;18;9;1;15
15102;50260;1243426816;1006460928;555434064;18;9;1;4
15604;51910;1243426816;1006460928;164008128;19;9;1;4
16105;53560;1243426816;1006460928;582525456;19;9;1;4
16606;55210;1223659520;987258880;136112720;20;10;1;14
17107;56860;1223659520;987258880;525390888;20;10;1;4
17608;58570;1223659520;987258880;172276368;21;10;1;12
18110;60240;1223659520;987258880;572580816;21;10;1;12
18611;61920;1228808192;992153600;136814136;22;11;1;4
19112;63660;1228808192;992153600;559513208;22;11;1;11
19613;65350;1229070336;992423936;198196928;23;11;1;11
20115;67020;1229070336;992423936;619774512;23;11;1;4
20620;68590;1216389120;980271104;144438024;24;12;1;4
21122;70300;1216389120;980271104;561869512;24;12;1;4
21623;71980;1216389120;980271104;210169736;25;12;1;4
22125;73660;1216389120;980271104;613855592;25;12;1;4
22626;75320;1194434560;958021632;172940384;26;13;1;4
23127;77010;1194434560;958021632;577219040;26;13;1;10
23628;78690;1194434560;958021632;246780944;27;13;1;4
24130;80370;1194434560;958021632;658832808;27;13;1;4
24631;82040;1080750080;844337152;330887632;28;14;1;4
25132;83670;1080750080;844337152;114658680;29;14;1;4
25634;85340;1080725504;844615680;526304640;29;14;1;9
26135;86950;1103409152;867942400;221517112;30;15;1;4
26637;88639;1103396864;868188160;653484248;30;15;1;4
27138;90320;1103396864;868188160;380515104;31;15;1;8
27640;91990;1163415552;928047104;782330224;31;15;1;4
28141;93630;1170423808;935895040;430947656;32;16;1;8
28643;95249;1175339008;940761088;121329528;33;16;1;8
29143;96910;1166938112;940756992;543262696;33;16;1;4
29645;98600;1157206016;930680832;148156864;34;17;1;8
30147;100300;1157206016;930680832;566862768;34;17;1;4
30648;101980;1148805120;930906112;274946472;35;17;1;8
31150;103660;1148805120;930906112;680852912;35;17;1;4
31651;105340;1185513472;975556608;286333024;36;18;1;7
32155;107040;1185513472;975556608;716343800;36;18;1;4
32656;108720;1183862784;982421504;353742640;37;18;1;7
33158;110400;1183862784;982421504;769673944;37;18;1;4
33663;112070;1182248960;980832256;368832664;38;19;1;4
34163;113730;1173848064;980873216;793649792;38;19;1;7
34665;115400;1174765568;981954560;420231968;39;19;1;4
35166;117090;1180467200;987631616;821562784;39;19;1;7
35667;118780;1140641792;954851328;411865904;40;20;1;7
36189;120550;1140641792;954851328;86370576;41;20;1;7
36696;122190;1132240896;954941440;520428064;41;20;1;6
37202;123740;1053143040;876195840;117816432;42;21;1;4
37703;125420;1044742144;876191744;534833984;42;21;1;4
38204;127090;1044742144;876191744;286920472;43;21;1;4
38705;128750;1036537856;876232704;700663128;43;21;1;6
39206;130440;1089683456;929480704;347896928;44;22;1;4
39707;132110;1091452928;931098624;767384248;44;22;1;4
40208;133680;1094139904;933801984;459901040;45;22;1;4
40709;135360;1058041856;906330112;172986040;46;23;1;4
41210;137040;1058041856;906330112;591769448;46;23;1;4
41711;138690;1058041856;906330112;326580624;47;23;1;4
42213;140410;1059418112;907681792;754915192;47;23;1;6
42720;142110;1085829120;933826560;423764928;48;24;1;6
43221;143770;1097232384;945438720;110907776;49;24;1;4
43722;145460;1088839680;943480832;519918536;49;24;1;4
44223;147130;1110990848;965656576;153760736;50;25;1;4
44724;148810;1110990848;965656576;570951688;50;25;1;4
45224;150490;1117413376;972361728;178404520;51;25;1;6
45726;152170;1117413376;972361728;609762072;51;25;1;4
46226;153849;1103048704;957673472;210973832;52;26;1;4
46727;155520;1103048704;957673472;606856048;52;26;1;4
47228;157190;1094647808;955625472;267714376;53;26;1;6
47729;158900;1094647808;955625472;683915696;53;26;1;4
48229;160530;1054130176;915140608;332322960;54;27;1;4
48730;162210;1054130176;915140608;750813528;54;27;1;6
49231;163870;1054130176;915140608;448900512;55;27;1;4
49732;165540;1110720512;971665408;51518768;56;28;1;4
50232;167180;1110720512;971665408;473960760;56;28;1;6
50733;168840;1112227840;973017088;122234616;57;28;1;4
51234;170510;1103826944;973103104;541443056;57;28;1;4
51735;172160;1078571008;948363264;96516792;58;29;1;5
52235;173860;1078571008;948363264;504050888;58;29;1;4
52737;175530;1078571008;948363264;166303712;59;29;1;5
53238;177220;1078571008;948363264;597812048;59;29;1;4
53738;178890;936230912;806023168;281379112;60;30;1;4
54239;180580;936230912;806023168;114185456;61;30;1;5
54742;182240;936230912;806023168;559642752;61;30;1;5
